
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-25-25-A-1.txt ,2.16584,5.79493,3.10717,3.78777,16.9584,16.1859,48,4.51217,12.0728,6.47328,7.89119,35.33,33.7206
sarp-25-25-A-2.txt ,2.04474,6.49633,3.58773,4.50335,19.1764,28.1914,64,3.1949,10.1505,5.60583,7.03648,29.9632,44.0491
sarp-25-25-A-3.txt ,1.27639,7.30914,3.96515,4.0411,12.2396,43.1686,72,1.77276,10.1516,5.50716,5.61264,16.9994,59.9564
sarp-25-25-A-4.txt ,0.807414,7.76123,4.44482,5.08764,2.73013,27.1688,48,1.68211,16.1692,9.26004,10.5992,5.68777,56.6016
sarp-25-25-B-1.txt ,2.97351,6.00447,3.12105,6.26827,14.8057,22.827,56,5.30983,10.7223,5.57331,11.1933,26.4388,40.7625
sarp-25-25-B-2.txt ,2.75543,7.08707,3.5303,5.45642,20.1137,33.0571,72,3.82699,9.84316,4.90319,7.57836,27.9357,45.9126
sarp-25-25-B-3.txt ,2.71299,11.6932,3.12794,9.84194,33.5251,35.0988,96,2.82603,12.1804,3.25827,10.252,34.922,36.5613
sarp-25-25-B-4.txt ,2.3153,6.16296,3.46531,4.87337,25.1649,22.0182,64,3.61766,9.62962,5.41454,7.61464,39.3201,34.4034
sarp-25-25-C-2.txt ,6.99725,9.94159,6.51533,9.70659,27.9143,34.9249,96,7.2888,10.3558,6.7868,10.111,29.0774,36.3801
sarp-25-25-C-3.txt ,7.9201,10.1959,6.5095,8.27771,37.7817,33.3151,104,7.61548,9.80375,6.25913,7.95933,36.3285,32.0338
sarp-25-25-C-4.txt ,3.1904,10.0327,9.31038,2.62176,23.7008,47.144,96,3.32334,10.4507,9.69831,2.731,24.6883,49.1083
