10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,146.28,0,0,155.58,301.86,48.4596,0,0,51.5404
grubhub-11-1.tsp ,92.04,15.28,10.58,133.7,251.6,36.5819,6.07313,4.20509,53.1399
grubhub-11-2.tsp ,102.32,25.14,15.04,217.28,359.78,28.4396,6.9876,4.18033,60.3925
grubhub-11-3.tsp ,108.34,11.82,4.12,108.18,232.46,46.6059,5.08475,1.77235,46.537
grubhub-11-4.tsp ,84.4,20.26,16.5,123.3,244.46,34.5251,8.28765,6.74957,50.4377
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,114.68,10.72,14.26,141.54,281.2,40.7824,3.81223,5.07112,50.3343
grubhub-11-1.tsp ,83.84,25.26,13.36,127.72,250.18,33.5119,10.0967,5.34016,51.0512
grubhub-11-2.tsp ,81.24,63.7,21.08,206.12,372.14,21.8305,17.1172,5.66453,55.3878
grubhub-11-3.tsp ,80,29.62,19.74,96.8,226.16,35.3732,13.0969,8.72833,42.8016
grubhub-11-4.tsp ,71.08,34.14,23.08,114.9,243.2,29.227,14.0378,9.49013,47.2451
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,90.22,38.94,27.22,127.14,283.52,31.8214,13.7345,9.60073,44.8434
grubhub-11-1.tsp ,59.56,46.92,21.08,96.16,223.72,26.6226,20.9726,9.42249,42.9823
grubhub-11-2.tsp ,71.62,38.64,25.34,147.08,282.68,25.3361,13.6692,8.9642,52.0306
grubhub-11-3.tsp ,72.92,29.62,19.74,79.92,202.2,36.0633,14.6489,9.76261,39.5252
grubhub-11-4.tsp ,55.16,76.68,24.52,93.2,249.56,22.1029,30.7261,9.82529,37.3457
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,62.08,41.42,40.6,113.1,257.2,24.1369,16.1042,15.7854,43.9736
grubhub-11-1.tsp ,40.86,46.92,21.08,67.7,176.56,23.1423,26.5745,11.9393,38.3439
grubhub-11-2.tsp ,56.56,34.34,25.34,135.92,252.16,22.4302,13.6183,10.0492,53.9023
grubhub-11-3.tsp ,50.38,55.6,30.6,64.86,201.44,25.0099,27.6013,15.1906,32.1982
grubhub-11-4.tsp ,45.92,76.68,24.52,79,226.12,20.3078,33.9112,10.8438,34.9372
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,146.28,0,0,155.58,301.86,48.4596,0,0,51.5404
grubhub-11-1.tsp ,80.64,15.02,21.98,132.4,250.04,32.2508,6.00704,8.79059,52.9515
grubhub-11-2.tsp ,102.32,25.14,15.04,217.28,359.78,28.4396,6.9876,4.18033,60.3925
grubhub-11-3.tsp ,108.34,11.82,4.12,108.18,232.46,46.6059,5.08475,1.77235,46.537
grubhub-11-4.tsp ,54.98,34.4,45.92,100.38,235.68,23.3282,14.5961,19.484,42.5916
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,114.68,10.72,14.26,141.54,281.2,40.7824,3.81223,5.07112,50.3343
grubhub-11-1.tsp ,76.12,31.94,21.08,119.88,249.02,30.5678,12.8263,8.46518,48.1407
grubhub-11-2.tsp ,63.42,68.72,38.9,200.64,371.68,17.0631,18.489,10.466,53.9819
grubhub-11-3.tsp ,80,29.62,19.74,96.8,226.16,35.3732,13.0969,8.72833,42.8016
grubhub-11-4.tsp ,41.66,48.28,52.5,91.98,234.42,17.7715,20.5955,22.3957,39.2373
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,90.22,38.94,27.22,127.14,283.52,31.8214,13.7345,9.60073,44.8434
grubhub-11-1.tsp ,59.56,46.92,21.08,96.16,223.72,26.6226,20.9726,9.42249,42.9823
grubhub-11-2.tsp ,71.62,38.64,25.34,147.08,282.68,25.3361,13.6692,8.9642,52.0306
grubhub-11-3.tsp ,72.92,29.62,19.74,79.92,202.2,36.0633,14.6489,9.76261,39.5252
grubhub-11-4.tsp ,27.18,48.28,52.5,77.86,205.82,13.2057,23.4574,25.5077,37.8292
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,62.08,41.42,40.6,113.1,257.2,24.1369,16.1042,15.7854,43.9736
grubhub-11-1.tsp ,40.86,46.92,21.08,67.7,176.56,23.1423,26.5745,11.9393,38.3439
grubhub-11-2.tsp ,56.56,34.34,25.34,135.92,252.16,22.4302,13.6183,10.0492,53.9023
grubhub-11-3.tsp ,50.38,55.6,30.6,64.86,201.44,25.0099,27.6013,15.1906,32.1982
grubhub-11-4.tsp ,13.06,81.82,57.38,48.78,201.04,6.49622,40.6984,28.5416,24.2638
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,146.28,0,0,155.58,301.86,48.4596,0,0,51.5404
grubhub-11-1.tsp ,92.04,15.28,10.58,133.7,251.6,36.5819,6.07313,4.20509,53.1399
grubhub-11-2.tsp ,102.32,25.14,15.04,217.28,359.78,28.4396,6.9876,4.18033,60.3925
grubhub-11-3.tsp ,108.34,11.82,4.12,108.18,232.46,46.6059,5.08475,1.77235,46.537
grubhub-11-4.tsp ,84.4,20.26,16.5,123.3,244.46,34.5251,8.28765,6.74957,50.4377
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,114.68,10.72,14.26,141.54,281.2,40.7824,3.81223,5.07112,50.3343
grubhub-11-1.tsp ,83.84,25.26,13.36,127.72,250.18,33.5119,10.0967,5.34016,51.0512
grubhub-11-2.tsp ,93.88,44.86,8.44,215.26,362.44,25.9022,12.3772,2.32866,59.3919
grubhub-11-3.tsp ,80,29.62,19.74,96.8,226.16,35.3732,13.0969,8.72833,42.8016
grubhub-11-4.tsp ,71.08,34.14,23.08,114.9,243.2,29.227,14.0378,9.49013,47.2451
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,90.22,38.94,27.22,127.14,283.52,31.8214,13.7345,9.60073,44.8434
grubhub-11-1.tsp ,59.56,46.92,21.08,96.16,223.72,26.6226,20.9726,9.42249,42.9823
grubhub-11-2.tsp ,71.62,47.52,25.34,145.24,289.72,24.7204,16.402,8.74638,50.1312
grubhub-11-3.tsp ,72.92,29.62,19.74,79.92,202.2,36.0633,14.6489,9.76261,39.5252
grubhub-11-4.tsp ,55.16,76.68,24.52,93.2,249.56,22.1029,30.7261,9.82529,37.3457
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,62.08,41.42,40.6,113.1,257.2,24.1369,16.1042,15.7854,43.9736
grubhub-11-1.tsp ,40.86,74.48,21.08,71.94,208.36,19.6103,35.7458,10.1171,34.5268
grubhub-11-2.tsp ,65,68.12,16.9,128.1,278.12,23.3712,24.493,6.07651,46.0593
grubhub-11-3.tsp ,61.24,59.94,19.74,57.36,198.28,30.8856,30.23,9.95562,28.9288
grubhub-11-4.tsp ,45.92,100.56,24.52,74.92,245.92,18.6727,40.8913,9.97072,30.4652
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,146.28,0,0,155.58,301.86,48.4596,0,0,51.5404
grubhub-11-1.tsp ,80.64,15.02,21.98,132.4,250.04,32.2508,6.00704,8.79059,52.9515
grubhub-11-2.tsp ,102.32,25.14,15.04,217.28,359.78,28.4396,6.9876,4.18033,60.3925
grubhub-11-3.tsp ,108.34,11.82,4.12,108.18,232.46,46.6059,5.08475,1.77235,46.537
grubhub-11-4.tsp ,54.98,34.4,45.92,100.38,235.68,23.3282,14.5961,19.484,42.5916
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,114.68,10.72,14.26,141.54,281.2,40.7824,3.81223,5.07112,50.3343
grubhub-11-1.tsp ,76.12,31.94,21.08,119.88,249.02,30.5678,12.8263,8.46518,48.1407
grubhub-11-2.tsp ,93.88,47.32,8.44,212.8,362.44,25.9022,13.056,2.32866,58.7132
grubhub-11-3.tsp ,80,29.62,19.74,96.8,226.16,35.3732,13.0969,8.72833,42.8016
grubhub-11-4.tsp ,41.66,48.28,52.5,91.98,234.42,17.7715,20.5955,22.3957,39.2373
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,90.22,38.94,27.22,127.14,283.52,31.8214,13.7345,9.60073,44.8434
grubhub-11-1.tsp ,59.56,50.42,21.08,91,222.06,26.8216,22.7056,9.49293,40.9799
grubhub-11-2.tsp ,71.62,47.52,25.34,145.24,289.72,24.7204,16.402,8.74638,50.1312
grubhub-11-3.tsp ,72.92,29.62,19.74,79.92,202.2,36.0633,14.6489,9.76261,39.5252
grubhub-11-4.tsp ,27.18,78.62,52.5,79.44,237.74,11.4327,33.0697,22.0829,33.4147
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-0.tsp ,62.08,41.42,40.6,113.1,257.2,24.1369,16.1042,15.7854,43.9736
grubhub-11-1.tsp ,40.86,74.48,21.08,71.94,208.36,19.6103,35.7458,10.1171,34.5268
grubhub-11-2.tsp ,65,68.12,16.9,128.1,278.12,23.3712,24.493,6.07651,46.0593
grubhub-11-3.tsp ,61.24,59.94,19.74,57.36,198.28,30.8856,30.23,9.95562,28.9288
grubhub-11-4.tsp ,17.94,88.36,52.5,65.24,224.04,8.0075,39.4394,23.4333,29.1198
