
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-4.txt ,20.5759,0,0,123.652,144.228,14.2662,0,0,85.7338

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-4.txt ,20.5759,40.0958,0,138.768,199.439,10.3169,20.1042,0,69.5789
sarp-8-7-A-2.txt ,30.6406,0,0,106.403,137.044,22.3583,0,0,77.6417
sarp-8-7-A-2.txt ,30.6406,33.0768,0,139.722,203.44,15.0613,16.2588,0,68.6799
sarp-9-5-A-2.txt ,35.9037,0,0,106.955,142.858,25.1324,0,0,74.8676
sarp-9-5-A-2.txt ,35.9037,27.0831,0,111.417,174.404,20.5865,15.529,0,63.8844

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-4.txt ,20.5759,40.4461,0,112.971,173.993,11.8257,23.2458,0,64.9285
sarp-8-7-A-2.txt ,30.6406,33.0768,0,120.641,184.359,16.6201,17.9415,0,65.4384
sarp-9-5-A-2.txt ,35.9037,43.3569,0,103.961,183.222,19.5957,23.6636,0,56.7406
