14	5	15	5
0	   7.6132	  17.6914	3	335	335
1	   8.3085	   9.9493	3	486	486
2	  29.6156	  27.3775	3	145	145
3	  16.6561	  10.4242	3	1375	1375
4	  16.9782	  10.6198	3	495	495
5	  22.5023	   4.7472	3	89	89
6	   2.3232	   2.1529	3	1425	1425
7	  11.3540	  20.3946	3	1425	1425
8	  29.4198	   2.2968	3	1073	1073
9	  29.9974	  27.6298	3	1325	1325
10	  29.9224	  14.6196	3	1313	1313
11	   2.3110	   8.8136	3	701	701
12	  17.4849	   1.9267	3	67	67
13	  18.3649	  16.0617	3	1148	1148
14	  19.2900	   5.0210	3	1025	1025
15	   6.4910	  16.3653	-3	335	335
16	   9.8706	   7.9636	-3	486	486
17	  23.8415	  16.4383	-3	145	145
18	  14.8802	   6.9735	-3	1375	1375
19	  14.8250	   9.2528	-3	495	495
20	  21.3959	   4.2641	-3	89	89
21	   0.5051	   7.5357	-3	1425	1425
22	  15.6408	  18.9882	-3	1425	1425
23	  25.6011	   2.4988	-3	1073	1073
24	  18.1245	  29.8093	-3	1325	1325
25	  21.4798	  12.3177	-3	1313	1313
26	   6.1911	  11.3264	-3	701	701
27	  19.7833	  12.4310	-3	67	67
28	  22.5788	  13.1049	-3	1148	1148
29	  28.7870	   2.5988	-3	1025	1025
30	  26.4859	   6.2682	1	0	1440
31	  11.0153	  17.9640	1	0	1440
32	  29.0347	   1.1571	1	0	1440
33	   2.6764	  29.0320	1	0	1440
34	  10.1344	  15.9627	1	0	1440
35	  24.6661	  16.3111	-1	0	1440
36	   8.3586	  20.5609	-1	0	1440
37	  27.5507	   7.2284	-1	0	1440
38	   1.7909	  24.9595	-1	0	1440
39	  17.8894	  14.2967	-1	0	1440
40	   8.9457	   6.2543	0	0	1440
41	   0.2266	  15.2197	0	0	1440
42	  13.6517	  29.2921	0	0	1440
43	  14.6223	   2.8753	0	0	1440
44	  24.1932	   1.5245	0	0	1440
45	   6.8693	   1.0940	0	0	1440
46	  25.2155	   9.8965	0	0	1440
47	   3.7118	  12.2263	0	0	1440
48	  27.4460	   3.9066	0	0	1440
49	  27.5345	   2.5547	0	0	1440
50	   7.9525	   8.4738	0	0	1440
51	   8.3055	   3.9384	0	0	1440
52	  15.8325	  15.5192	0	0	1440
53	  21.1411	  22.3693	0	0	1440
