
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,37.9939,0,0,141.167,179.161,21.2066,0,0,78.7934

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,37.9939,0,0,111.616,149.61,25.3953,0,0,74.6047
sarp-15-15-A-2.txt ,37.7037,0,0,136.469,174.172,21.6474,0,0,78.3526
sarp-15-15-A-2.txt ,37.7037,133.541,0,139.002,310.246,12.1528,43.0434,0,44.8037
sarp-15-15-A-4.txt ,41.5583,0,0,154.511,196.069,21.1958,0,0,78.8042
sarp-15-15-A-4.txt ,41.5583,0,0,122.902,164.46,25.2695,0,0,74.7305
sarp-15-15-B-1.txt ,51.8553,0,0,120.366,172.221,30.1096,0,0,69.8904
sarp-15-15-B-1.txt ,51.8553,122.233,0,151.085,325.174,15.9469,37.5901,0,46.4629
sarp-15-15-B-2.txt ,59.426,0,0,120.183,179.609,33.0863,0,0,66.9137
sarp-15-15-B-2.txt ,59.426,0,0,84.3955,143.822,41.3193,0,0,58.6807
sarp-15-15-B-3.txt ,62.858,0,0,129.863,192.721,32.6161,0,0,67.3839
sarp-15-15-B-3.txt ,62.858,124.952,0,142.157,329.967,19.0498,37.868,0,43.0822
sarp-15-15-B-4.txt ,64.8383,0,0,115.046,179.885,36.0444,0,0,63.9556
sarp-15-15-B-4.txt ,64.8383,97.4223,0,168.003,330.264,19.6323,29.4984,0,50.8693
sarp-15-15-C-1.txt ,190.417,166.026,0,98.7915,455.234,41.8284,36.4704,0,21.7012
sarp-15-15-C-2.txt ,213.195,0,0,105.942,319.137,66.8036,0,0,33.1964
sarp-15-15-C-2.txt ,213.195,190.412,0,108.614,512.221,41.6217,37.1738,0,21.2045
sarp-15-15-C-3.txt ,209.692,0,0,137.586,347.278,60.3816,0,0,39.6184
sarp-15-15-C-3.txt ,209.692,156.116,0,146.255,512.063,40.9504,30.4876,0,28.562
sarp-15-15-C-4.txt ,259.702,0,0,184.173,443.875,58.5079,0,0,41.4921
sarp-15-15-C-4.txt ,259.702,190.028,0,189.625,639.355,40.6194,29.7218,0,29.6588

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,37.9939,51.339,0,168.673,258.006,14.726,19.8984,0,65.3756
sarp-15-15-A-2.txt ,37.7037,64.1824,0,181.306,283.192,13.3138,22.6639,0,64.0223
sarp-15-15-A-4.txt ,41.5583,91.9182,0,166.707,300.184,13.8443,30.6206,0,55.5351
sarp-15-15-B-1.txt ,51.8553,94.1627,0,177.323,323.341,16.0373,29.1218,0,54.8408
sarp-15-15-B-2.txt ,59.426,88.425,0,130.949,278.8,21.315,31.7163,0,46.9687
