
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08262,0,0,4.20022,33.1693,0,42.4521,11.9726,0,0,9.89402,78.1334,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08262,1.86653,0,4.558,31.8562,5.92061,49.2839,10.3129,3.78729,0,9.24845,64.6381,12.0133
sarp-20-5-A-2.txt ,5.19046,0,0,3.47737,39.3954,0,48.0633,10.7992,0,0,7.23497,81.9658,0
sarp-20-5-A-2.txt ,5.19046,2.60437,0,3.23005,46.4586,5.34644,62.8299,8.26113,4.14511,0,5.14095,73.9434,8.50938
sarp-20-5-A-3.txt ,5.52232,0,0,4.35313,34.2768,0,44.1523,12.5074,0,0,9.85935,77.6332,0
sarp-20-5-A-3.txt ,5.52232,2.16637,0,5.21303,36.7169,-4.85723e-17,49.6186,11.1295,4.36604,0,10.5062,73.9982,-9.78913e-17
sarp-20-5-A-4.txt ,5.00064,0,0,3.79471,29.597,0,38.3924,13.0251,0,0,9.88403,77.0909,0
sarp-20-5-A-4.txt ,5.00064,1.96453,0,4.27572,27.9097,-2.33147e-15,39.1506,12.7728,5.01787,0,10.9212,71.2881,-5.95513e-15
sarp-20-5-B-1.txt ,5.63345,0,0,3.96852,32.4549,0,42.0569,13.3948,0,0,9.43608,77.1691,0
sarp-20-5-B-1.txt ,5.63345,0,0,3.24633,36.0706,0,44.9503,12.5326,0,0,7.22204,80.2454,0
sarp-20-5-B-3.txt ,5.40529,0,0,3.99984,35.1772,0,44.5823,12.1243,0,0,8.97181,78.9039,0
sarp-20-5-B-3.txt ,5.40529,1.52107,0,4.82373,32.8218,5.59447,50.1663,10.7747,3.03206,0,9.61547,65.4259,11.1519
sarp-20-5-B-4.txt ,5.49509,0,0,6.49179,18.7001,0,30.687,17.9069,0,0,21.1549,60.9382,0
sarp-20-5-B-4.txt ,5.49509,0,0,4.60194,26.3196,0,36.4166,15.0895,0,0,12.6369,72.2735,0
sarp-20-5-C-1.txt ,10.9305,0,0,3.99843,33.3051,0,48.234,22.6615,0,0,8.28964,69.0489,0
sarp-20-5-C-1.txt ,10.9305,2.16187,0,4.2825,42.3953,-1.80411e-15,59.7702,18.2876,3.61696,0,7.16495,70.9305,-3.01842e-15
sarp-20-5-C-2.txt ,11.5799,0,0,4.86676,30.0177,0,46.4643,24.9222,0,0,10.4742,64.6037,0
sarp-20-5-C-2.txt ,11.5799,2.78842,0,5.21972,38.6874,1.33227e-15,58.2755,19.871,4.78489,0,8.95698,66.3872,2.28615e-15
sarp-20-5-C-3.txt ,11.4018,0,0,5.11971,28.2511,0,44.7725,25.466,0,0,11.4349,63.0991,0
sarp-20-5-C-3.txt ,11.4018,2.55962,0,5.45322,28.2511,-1.5557e-14,47.6657,23.9203,5.36995,0,11.4406,59.2692,-3.26377e-14
sarp-20-5-C-4.txt ,10.1513,0,0,4.2859,29.7657,0,44.2029,22.9652,0,0,9.69597,67.3388,0
sarp-20-5-C-4.txt ,10.1513,2.71104,0,4.16324,29.5421,-8.57647e-15,46.5677,21.799,5.82171,0,8.94019,63.4391,-1.84172e-14

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,5.08262,1.74771,0,4.4673,30.4051,1.66308,43.3658,11.7204,4.03015,0,10.3014,70.113,3.83502
sarp-20-5-A-2.txt ,5.19046,2.32668,0,3.3927,37.0649,7.03003,55.0048,9.43637,4.22996,0,6.16801,67.3849,12.7808
sarp-20-5-A-3.txt ,5.52232,2.05491,0,4.32081,37.0876,5.66433,54.65,10.1049,3.76012,0,7.90634,67.8639,10.3647
sarp-20-5-A-4.txt ,5.00064,1.68118,0,3.73592,28.7642,5.27487,44.4568,11.2483,3.78161,0,8.40348,64.7014,11.8651
sarp-20-5-B-1.txt ,5.63345,1.41928,0,4.25277,27.8891,1.36809,40.5626,13.8883,3.49898,0,10.4844,68.7555,3.37278
sarp-20-5-B-3.txt ,5.40529,1.52107,0,4.19572,26.199,2.92338,40.2445,13.4311,3.77958,0,10.4256,65.0997,7.26404
sarp-20-5-B-4.txt ,5.49509,1.67341,0,6.65792,17.7144,2.91349,34.4543,15.9489,4.8569,0,19.3239,51.4142,8.45609
sarp-20-5-C-1.txt ,10.9305,2.58604,0,3.76036,31.2262,1.60552,50.1087,21.8137,5.16086,0,7.50441,62.317,3.20407
sarp-20-5-C-2.txt ,11.5799,2.6045,0,4.79807,36.1762,4.18988,59.3486,19.5117,4.38847,0,8.08456,60.9555,7.05979
sarp-20-5-C-3.txt ,11.4018,2.30089,0,6.00298,24.5813,1.86244,46.1494,24.7063,4.98575,0,13.0077,53.2646,4.03569
sarp-20-5-C-4.txt ,10.1513,2.59039,0,4.45653,27.5251,0.425158,45.1485,22.4842,5.73749,0,9.87084,60.9658,0.94169
