3	5	6	9
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7600	-122.3964	0	3	875	935
2	  37.7859	-122.4111	0	3	689	749
3	  37.7883	-122.4085	0	3	692	752
4	  37.7863	-122.4216	0	3	661	721
5	  37.8551	-122.2680	0	3	693	753
6	  37.7832	-122.4035	0	3	565	625
7	  37.7866	-122.4145	0	1	540	1020
8	  37.7684	-122.4223	0	1	540	1020
9	  37.8078	-122.4108	0	1	540	1020
10	  37.7574	-122.4126	0	1	540	1020
11	  37.8034	-122.4334	0	1	540	1020
12	  37.7855	-122.4213	0	1	540	1020
13	  37.7950	-122.3936	0	1	540	1020
14	  37.8069	-122.4191	0	1	540	1020
15	  37.7792	-122.3955	0	1	540	1020
16	  37.7921	-122.3945	0	-3	906	996
17	  37.7859	-122.4111	0	-3	689	779
18	  37.7888	-122.4050	0	-3	698	788
19	  37.7940	-122.4230	0	-3	666	756
20	  37.8551	-122.2675	0	-3	693	783
21	  37.6236	-122.4006	0	-3	625	715
22	  37.7884	-122.4067	0	-1	540	1020
23	  37.7905	-122.4002	0	-1	540	1020
24	  37.7908	-122.4183	0	-1	540	1020
25	  37.8014	-122.4317	0	-1	540	1020
26	  37.8037	-122.4366	0	-1	540	1020
27	  37.7863	-122.4215	0	-1	540	1020
28	  37.8068	-122.4203	0	-1	540	1020
29	  37.8073	-122.4149	0	-1	540	1020
30	  37.7844	-122.4084	0	-1	540	1020
