 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-10-10-1,10,10,6,48.2527,27.7889,29.2462,2,0.02,46.7954,Optimal,17.9226,17.9226,0
 sfsarp-10-10-2,10,10,5,46.8408,35.7197,40.0074,2,0.03,42.5531,Optimal,18.2493,18.2493,0
 sfsarp-10-10-3,10,10,5,51.3146,36.2853,43.7752,2,0.02,43.8246,Optimal,16.4262,16.4262,0
 sfsarp-10-10-4,10,10,6,43.2717,35.7106,36.1001,2,0.02,42.8822,Optimal,15.7373,15.7373,0
 sfsarp-10-10-5,10,10,5,77.5384,50.9967,65.4649,3,0.04,63.0702,Optimal,32.8136,32.8136,0
 sfsarp-10-15-1,10,15,5,49.823,47.6187,53.6578,2,0.06,43.7838,Optimal,19.565,19.565,0
 sfsarp-10-15-2,10,15,6,65.6708,41.2991,43.1549,3,0.03,63.815,Optimal,27.617,27.617,0
 sfsarp-10-15-3,10,15,5,48.5442,28.6058,26.0264,3,0.04,51.1237,Optimal,19.5328,19.5328,0
 sfsarp-10-15-4,10,15,5,74.2322,47.8885,58.1997,3,0.04,63.921,Optimal,34.3839,34.3839,0
 sfsarp-10-15-5,10,15,5,43.0815,21.9386,19.3379,2,0.07,45.6822,Optimal,19.7573,19.7573,0
 sfsarp-10-20-1,10,20,6,65.83,47.804,54.0797,2,0.09,59.5543,Optimal,26.5966,26.5966,0
 sfsarp-10-20-2,10,20,6,65.3066,57.2787,65.6706,4,0.05,56.9147,Optimal,29.4602,29.4602,0
 sfsarp-10-20-3,10,20,5,85.4813,37.7389,55.4972,2,0.04,67.7231,Optimal,23.0528,23.0528,0
 sfsarp-10-20-4,10,20,4,77.408,18.7386,42.733,2,0.03,53.4136,Optimal,11.5798,11.5798,0
 sfsarp-10-20-5,10,20,6,110.943,32.2352,67.1372,3,0.04,76.0413,Optimal,27.6244,27.6244,0
 sfsarp-30-15-1,30,15,14,144.512,71.6422,77.4781,6,0.17,138.676,Optimal,46.3553,46.3553,0
 sfsarp-30-15-2,30,15,14,191.55,56.3089,105.568,5,0.25,142.291,Optimal,48.3281,48.3281,0
 sfsarp-30-15-3,30,15,14,183.101,53.4586,86.5232,4,0.23,150.036,Optimal,43.9339,43.9375,0.00803712
 sfsarp-30-15-4,30,15,12,227.609,68.5964,121.358,4,0.42,174.847,Optimal,61.301,61.301,0
 sfsarp-30-15-5,30,15,13,171.696,51.7827,88.7168,4,0.31,134.762,Optimal,41.2192,41.2192,0
 sfsarp-30-20-1,30,20,15,162.772,68.0756,90.6458,6,0.34,140.202,Optimal,49.8072,49.8072,0
 sfsarp-30-20-2,30,20,14,183.515,76.5759,85.3682,6,0.21,174.723,Optimal,60.8619,60.8619,0
 sfsarp-30-20-3,30,20,14,189.296,55.1494,88.0166,6,0.16,156.429,Optimal,44.2068,44.2068,0
 sfsarp-30-20-4,30,20,15,231.221,58.9776,128.267,7,0.38,161.932,Optimal,44.1284,44.1284,0
 sfsarp-30-20-5,30,20,14,173.746,96.0373,96.4905,4,0.52,173.292,Optimal,74.6458,74.6458,0
 sfsarp-30-30-1,30,30,13,163.617,58.5007,94.5239,3,0.16,127.594,Optimal,46.3097,46.3097,0
 sfsarp-30-30-2,30,30,15,149.563,73.5486,78.6343,6,0.46,144.478,Optimal,50.5001,50.5001,0
 sfsarp-30-30-3,30,30,14,226.996,88.3343,145.348,6,0.25,169.982,Optimal,60.6031,60.6031,0
 sfsarp-30-30-4,30,30,13,192.697,63.5955,96.9534,6,0.55,159.339,Optimal,55.5104,55.5104,0
 sfsarp-30-30-5,30,30,15,164.787,72.2499,72.8365,6,0.72,164.2,Optimal,58.649,58.649,0
 sfsarp-5-15-1,5,15,3,38.494,24.6904,31.3005,2,0.03,31.8839,Optimal,13.7439,13.7439,0
 sfsarp-5-15-2,5,15,3,19.0163,16.6237,11.4281,2,0.02,24.2119,Optimal,12.9412,12.9412,0
 sfsarp-5-15-3,5,15,3,38.3012,31.6373,38.3517,2,0.02,31.5868,Optimal,11.8205,11.8205,0
 sfsarp-5-15-4,5,15,3,29.3097,27.7297,30.9208,2,0.01,26.1186,Optimal,11.4211,11.4211,0
 sfsarp-5-15-5,5,15,2,40.7144,35.2078,47.2663,3,0.01,28.6558,Optimal,7.14931,7.14931,0
 sfsarp-5-20-1,5,20,2,41.637,14.8002,25.2042,2,0.03,31.233,Optimal,10.3178,10.3178,0
 sfsarp-5-20-2,5,20,3,38.6947,11.6253,32.9732,2,0.02,17.3468,Optimal,8.14785,8.14785,0
 sfsarp-5-20-3,5,20,2,38.333,12.534,25.164,2,0.03,25.703,Optimal,7.779,7.779,-1.25594e-13
 sfsarp-5-20-4,5,20,3,36.3509,29.133,35.9614,2,0.03,29.5225,Optimal,16.1673,16.1673,0
 sfsarp-5-20-5,5,20,3,38.9116,29.0684,32.0786,2,0.03,35.9013,Optimal,17.804,17.804,0
 sfsarp-5-30-1,5,30,3,20.7156,16.5051,13.8535,2,0.03,23.3673,Optimal,12.3663,12.3663,0
 sfsarp-5-30-2,5,30,2,39.3653,9.84774,17.7823,2,0.02,31.4308,Optimal,8.78795,8.78795,0
 sfsarp-5-30-3,5,30,3,44.0868,28.8531,43.1002,1,0.03,29.8398,Optimal,17.9687,17.9687,0
 sfsarp-5-30-4,5,30,4,39.4808,37.39,40.0859,3,0.02,36.7849,Optimal,20.5131,20.5131,0
 sfsarp-5-30-5,5,30,2,19.3161,12.1843,8.59727,1,0.03,22.9031,Optimal,8.65184,8.65184,0
