
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,4,39.6196,30.6448,58.1209,3,2118.14,12.1435,Optimal,12.1435,12.1446,0.00905752
sarp-8-5-A-2.txt ,8,5,4,38.0838,32.1708,46.6354,4,7.1,23.6192,Optimal,23.6192,23.6192,0
sarp-8-5-A-3.txt ,8,5,5,45.2858,47.3651,70.3626,4,1764.72,22.2883,Optimal,22.2883,22.2905,0.00986968
sarp-8-5-A-4.txt ,8,5,5,42.1021,36.2005,55.1484,3,116.75,23.1542,Optimal,23.1542,23.1542,0
sarp-8-5-B-1.txt ,8,5,5,63.06,70.793,57.9501,4,2970.71,75.9028,Optimal,75.9028,75.9104,0.0100118
sarp-8-5-B-2.txt ,8,5,5,49.0689,50.9743,53.7745,3,1.68,46.2687,Optimal,46.2687,46.2706,0.00410628
sarp-8-5-B-3.txt ,8,5,4,54.9698,45.7095,53.378,3,43.34,47.3012,Optimal,47.3012,47.3051,0.00824435
sarp-8-5-B-4.txt ,8,5,5,49.9471,54.5645,64.5994,4,2968.72,39.9122,Optimal,39.9122,39.9158,0.00901898
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,69.0975,3,4462.53,102.553,Optimal,102.553,102.563,0.0097501
sarp-8-5-C-2.txt ,8,5,5,75.8028,97.7225,65.0517,4,4203.52,108.474,Optimal,108.474,108.485,0.0101397
sarp-8-5-C-3.txt ,8,5,5,96.6637,83.954,68.7396,3,1794.17,111.878,Optimal,111.878,111.889,0.00983117
sarp-8-5-C-4.txt ,8,5,5,115.912,92.3707,55.8372,5,625.61,152.446,Optimal,152.446,152.461,0.00983858
