
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,7,41.3429,47.8453,73.7986,3,7194.38,15.3896,Feasible,15.3896,30.5413,49.6105
sarp-8-7-A-2.txt ,8,7,6,40.7472,40.2425,62.2371,3,7198.1,18.7525,Feasible,18.7525,22.2048,15.5475
sarp-8-7-A-3.txt ,8,7,6,42.4543,49.2213,58.9854,3,1080.26,32.6901,Optimal,32.6901,32.6934,0.0100938
sarp-8-7-A-4.txt ,8,7,7,47.4583,53.7017,72.2306,4,7194.79,28.9295,Feasible,28.9295,43.0518,32.803
sarp-8-7-B-1.txt ,8,7,7,46.2294,76.0727,68.5179,4,7196.02,53.7842,Feasible,53.7842,64.4214,16.5119
sarp-8-7-B-2.txt ,8,7,7,56.8923,75.7505,69.4115,4,7194.47,63.2313,Feasible,63.2313,76.4677,17.3098
sarp-8-7-B-3.txt ,8,7,7,46.3742,72.6003,70.9964,3,2786.87,47.9781,Optimal,47.9781,47.9829,0.0100036
sarp-8-7-B-4.txt ,8,7,7,63.1977,55.6021,65.5191,5,481.16,53.2808,Optimal,53.2808,53.2857,0.00919571
sarp-8-7-C-1.txt ,8,7,7,115.52,124.372,68.7283,4,1069.49,171.164,Optimal,171.164,171.178,0.00817862
sarp-8-7-C-2.txt ,8,7,7,96.5424,112.606,78.4008,3,7193.1,130.748,Feasible,130.748,153.174,14.6409
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,79.9437,4,7193.93,136.693,Feasible,136.693,156.335,12.564
sarp-8-7-C-4.txt ,8,7,7,96.069,109.247,78.8935,4,7197.61,126.422,Feasible,126.422,132.082,4.28522
