3	5	15	10
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7859	-122.4121	0	3	879	939
2	  37.6151	-122.3849	0	3	858	918
3	  37.7913	-122.4230	0	3	859	919
4	  37.7909	-122.4073	0	3	572	632
5	  37.7816	-122.4145	0	3	891	951
6	  37.7870	-122.4111	0	3	561	621
7	  37.7769	-122.3945	0	3	737	797
8	  37.6164	-122.3862	0	3	1018	1078
9	  37.7257	-122.4238	0	3	877	937
10	  37.7948	-122.4021	0	3	692	752
11	  37.7551	-122.4233	0	3	851	911
12	  37.7687	-122.4130	0	3	594	654
13	  37.7909	-122.4073	0	3	572	632
14	  37.8084	-122.4100	0	3	1014	1074
15	  37.6178	-122.3853	0	3	613	673
16	  37.7708	-122.4252	0	1	540	1020
17	  37.7437	-122.4212	0	1	540	1020
18	  37.6754	-122.3890	0	1	540	1020
19	  37.8032	-122.4010	0	1	540	1020
20	  37.7836	-122.4315	0	1	540	1020
21	  37.7915	-122.4122	0	1	540	1020
22	  37.6754	-122.3890	0	1	540	1020
23	  37.7935	-122.3999	0	1	540	1020
24	  37.8066	-122.4060	0	1	540	1020
25	  37.7292	-122.3741	0	1	540	1020
26	  37.7861	-122.4127	0	-3	882	972
27	  37.7661	-122.4501	0	-3	929	1019
28	  37.7923	-122.4109	0	-3	867	957
29	  37.7927	-122.4032	0	-3	573	663
30	  37.7962	-122.4192	0	-3	900	990
31	  37.7880	-122.4021	0	-3	580	670
32	  37.7793	-122.3934	0	-3	762	852
33	  37.6222	-122.4002	0	-3	1075	1140
34	  37.7443	-122.4218	0	-3	890	980
35	  37.7928	-122.3964	0	-3	726	816
36	  37.7517	-122.4278	0	-3	853	943
37	  37.7920	-122.4003	0	-3	642	732
38	  37.7927	-122.4032	0	-3	573	663
39	  37.8084	-122.4105	0	-3	1015	1105
40	  37.7806	-122.4023	0	-3	676	766
41	  37.7866	-122.4049	0	-1	540	1020
42	  37.7434	-122.4213	0	-1	540	1020
43	  37.6762	-122.3886	0	-1	540	1020
44	  37.7931	-122.4004	0	-1	540	1020
45	  37.7950	-122.4215	0	-1	540	1020
46	  37.7880	-122.4028	0	-1	540	1020
47	  37.6762	-122.3886	0	-1	540	1020
48	  37.7922	-122.4027	0	-1	540	1020
49	  37.7881	-122.4037	0	-1	540	1020
50	  37.7342	-122.3975	0	-1	540	1020
