
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-10-10-1,10,10,10,32.723,27.8812,0.649382,2,7199.56,59.9548,Feasible,59.9548,59.9693,0.0242291
 sfsarp-10-10-2,10,10,9,32.5877,24.8194,0.35351,2,7177.42,57.0536,Feasible,57.0536,59.8011,4.59454
 sfsarp-10-10-3,10,10,10,32.6355,27.5684,0.548182,3,7197.27,59.6557,Feasible,59.6557,59.7159,0.100794
 sfsarp-10-10-4,10,10,10,32.6989,27.7381,0.70564,3,7160.92,59.7314,Feasible,59.7314,59.9093,0.296999
 sfsarp-10-10-5,10,10,10,32.7984,27.5163,0.708078,3,7159.7,59.6066,Feasible,59.6066,59.6484,0.0700941
 sfsarp-10-15-1,10,15,10,32.7038,27.8043,0.684894,3,7179.36,59.8232,Feasible,59.8231,59.8707,0.0794712
 sfsarp-10-15-2,10,15,10,32.6002,27.7896,0.4508,3,7175.05,59.939,Feasible,59.939,59.9909,0.0865131
 sfsarp-10-15-3,10,15,10,32.5578,27.6684,0.429364,3,7159.42,59.7969,Feasible,59.7969,59.8311,0.057211
 sfsarp-10-15-4,10,15,10,32.5341,27.5134,0.297114,4,7170.29,59.7503,Feasible,59.7503,59.8526,0.170836
 sfsarp-10-15-5,10,15,9,32.4784,24.7917,0.276828,2,7191.32,56.9933,Feasible,56.9933,59.7912,4.67943
 sfsarp-10-20-1,10,20,10,32.6167,27.6084,0.566904,2,7160.03,59.6582,Feasible,59.6582,59.7275,0.116077
 sfsarp-10-20-2,10,20,9,32.58,24.8687,0.274666,2,7160.17,57.174,Feasible,57.174,59.9621,4.64975
 sfsarp-10-20-3,10,20,10,32.4906,27.6239,0.246698,2,7173.84,59.8679,Feasible,59.8679,59.9245,0.0944356
 sfsarp-10-20-4,10,20,10,32.6745,27.5813,0.397946,2,7196.08,59.8578,Feasible,59.8578,59.9896,0.219705
 sfsarp-10-20-5,10,20,10,32.5056,27.6222,0.368828,3,7157.97,59.7589,Feasible,59.7589,59.8214,0.104461
 sfsarp-10-30-1,10,30,10,32.6627,27.5867,0.447626,3,7164.3,59.8018,Feasible,59.8018,59.9227,0.20166
 sfsarp-10-30-2,10,30,10,32.5127,27.6271,0.263626,3,7189.99,59.8762,Feasible,59.8762,59.9628,0.144523
 sfsarp-10-30-3,10,30,10,32.5224,27.7107,0.301944,2,7196.64,59.9312,Feasible,59.9312,59.9829,0.0862912
 sfsarp-10-30-4,10,30,10,32.4837,27.8155,0.443578,3,7172.71,59.8556,Feasible,59.8556,59.9258,0.117178
 sfsarp-10-30-5,10,30,10,32.8028,27.852,0.744234,2,7156.54,59.9105,Feasible,59.9106,60.0994,0.314146
 sfsarp-15-10-1,15,10,10,49.0631,27.5634,0.590824,3,7161.81,76.0357,Feasible,76.0357,76.1815,0.191398
 sfsarp-15-10-2,15,10,10,48.9077,27.6226,0.516718,4,7164.51,76.0136,Feasible,76.0136,76.0762,0.0822859
 sfsarp-15-10-3,15,10,10,48.7877,27.519,0.426052,3,7176.85,75.8807,Feasible,75.8807,75.9565,0.0998992
 sfsarp-15-10-4,15,10,10,48.9203,27.5124,0.5152,3,7157.66,75.9175,Feasible,75.9175,75.9777,0.0792469
 sfsarp-15-10-5,15,10,10,49.0694,27.6774,0.621552,3,7166.27,76.1252,Feasible,76.1252,76.2295,0.136745
 sfsarp-15-15-1,15,15,15,48.782,41.2615,0.736782,3,7168.2,89.3067,Feasible,89.3067,89.4383,0.147051
 sfsarp-15-15-2,15,15,15,48.697,41.2879,0.696486,3,7169.02,89.2884,Feasible,89.2884,89.4193,0.146389
 sfsarp-15-15-3,15,15,15,48.8292,41.6662,0.727628,3,7171.02,89.7678,Feasible,89.7678,89.9025,0.149785
 sfsarp-15-15-4,15,15,15,49.1752,41.4095,0.901002,5,7168.65,89.6837,Feasible,89.6838,89.8437,0.177998
 sfsarp-15-15-5,15,15,15,48.8165,41.2696,0.56212,3,7166.43,89.524,Feasible,89.524,89.6713,0.164244
 sfsarp-15-20-1,15,20,14,49.105,38.8998,0.779838,3,7174.51,87.225,Feasible,87.225,90.1479,3.24243
 sfsarp-15-20-2,15,20,14,48.721,38.7483,0.5934,2,7163.21,86.8759,Feasible,86.8759,89.73,3.18074
 sfsarp-15-20-3,15,20,15,48.7334,41.2775,0.44712,4,7172.67,89.5639,Feasible,89.5639,89.7074,0.160065
 sfsarp-15-20-4,15,20,15,48.8703,41.4065,0.702236,3,7174.56,89.5746,Feasible,89.5746,89.6233,0.0543386
 sfsarp-15-20-5,15,20,15,49.049,41.2501,0.723718,3,7177.34,89.5755,Feasible,89.5755,89.7873,0.235935
 sfsarp-15-30-1,15,30,13,49.037,36.3012,0.780252,2,7165.12,84.5579,Feasible,84.558,90.1492,6.20217
 sfsarp-15-30-2,15,30,15,48.8746,42.1788,1.06513,4,7165.96,89.9882,Feasible,89.9882,90.2017,0.236625
 sfsarp-15-30-3,15,30,14,48.8389,38.7109,0.46506,3,7168.19,87.0848,Feasible,87.0847,89.977,3.21448
 sfsarp-15-30-4,15,30,15,48.8603,41.8546,0.947508,3,7168.45,89.7674,Feasible,89.7674,89.9131,0.162101
 sfsarp-15-30-5,15,30,15,49.0738,41.481,0.626474,3,7169.24,89.9283,Feasible,89.9283,90.1004,0.190954
 sfsarp-20-10-1,20,10,10,65.2208,27.8355,0.81305,3,7184,92.2433,Feasible,92.2433,92.4459,0.219166
 sfsarp-20-10-2,20,10,10,65.0783,27.5251,0.45517,5,7176.28,92.1482,Feasible,92.1482,92.2583,0.119263
 sfsarp-20-10-3,20,10,10,65.2056,27.523,0.593492,4,7171.37,92.1351,Feasible,92.1351,92.32,0.200314
 sfsarp-20-10-4,20,10,10,65.058,27.5263,0.675464,3,7168.6,91.9088,Feasible,91.9088,92.0435,0.146246
 sfsarp-20-10-5,20,10,10,65.1774,27.535,0.573758,3,7169.89,92.1386,Feasible,92.1386,92.3987,0.281465
 sfsarp-5-15-1,5,15,5,16.2337,13.8282,0.142508,2,27.37,29.9195,Optimal,29.9195,29.9225,0.00999249
 sfsarp-5-15-2,5,15,5,16.2065,13.8034,0.237544,2,2.56,29.7724,Optimal,29.7724,29.7753,0.0099747
 sfsarp-5-15-3,5,15,5,16.4099,13.7502,0.39675,2,8.85,29.7633,Optimal,29.7633,29.7663,0.00997772
 sfsarp-5-15-4,5,15,5,16.239,13.8116,0.123694,2,31.38,29.927,Optimal,29.927,29.93,0.00998998
 sfsarp-5-15-5,5,15,5,16.2635,13.7463,0.107042,1,1.19,29.9028,Optimal,29.9028,29.9057,0.00966372
 sfsarp-5-20-1,5,20,5,16.3147,13.8419,0.195684,1,1.75,29.961,Optimal,29.961,29.9639,0.00971169
 sfsarp-5-20-2,5,20,5,16.4556,13.8983,0.356224,1,28.3,29.9977,Optimal,29.9977,30.0007,0.00986645
 sfsarp-5-20-3,5,20,5,16.3138,13.8194,0.370392,1,12.68,29.7627,Optimal,29.7627,29.7657,0.00991074
 sfsarp-5-20-4,5,20,5,16.2457,14.0244,0.338008,2,12.09,29.932,Optimal,29.932,29.935,0.00998831
 sfsarp-5-20-5,5,20,5,16.2611,13.8797,0.17779,2,80.09,29.963,Optimal,29.963,29.966,0.00991124
 sfsarp-5-30-1,5,30,5,16.2626,13.896,0.253138,2,187.37,29.9055,Optimal,29.9055,29.9084,0.00989688
 sfsarp-5-30-2,5,30,5,16.3431,13.8954,0.270112,1,17,29.9684,Optimal,29.9684,29.9714,0.00997618
 sfsarp-5-30-3,5,30,5,16.3023,13.8093,0.251574,2,54.48,29.86,Optimal,29.86,29.8629,0.00987846
 sfsarp-5-30-4,5,30,5,16.4264,14.4677,0.6877,2,1237.73,30.2064,Optimal,30.2064,30.2094,0.00999689
 sfsarp-5-30-5,5,30,5,16.3922,13.9726,0.36317,2,1.65,30.0016,Optimal,30.0016,30.0044,0.00946526
