 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-10-10-A-1,10,10,9,51.558,64.334,72.634,3,0.01,43.258,Optimal,36.734,36.734,0
 sarp-10-10-A-2,10,10,8,60.107,50.223,85.192,2,0.01,25.138,Optimal,34.445,34.445,0
 sarp-10-10-B-1,10,10,9,64.33,80.104,74.75,2,0.01,69.684,Optimal,46.248,46.248,-3.07275e-14
 sarp-10-10-B-2,10,10,10,76.793,76.702,92.414,4,0.01,61.081,Optimal,59.36,59.36,0
 sarp-10-10-C-1,10,10,7,137.975,65.162,103.454,2,0.01,99.683,Optimal,27.994,27.994,0
 sarp-10-10-C-2,10,10,9,157.339,98.862,145.222,3,0,110.979,Optimal,36.532,36.532,0
 sarp-10-15-A-1,10,15,14,49.704,72.805,110.216,2,0.02,12.293,Optimal,59.189,59.189,-2.40093e-14
 sarp-10-15-A-2,10,15,10,51.249,59.853,97.796,3,0.02,13.306,Optimal,23.559,23.559,0
 sarp-10-15-B-1,10,15,12,64.227,106.916,113.896,2,0.01,57.247,Optimal,74.072,74.072,0
 sarp-10-15-B-2,10,15,14,65.875,101.357,172.776,2,0.01,-5.544,Optimal,71.733,71.733,0
 sarp-10-15-C-1,10,15,14,174.54,205.19,240.442,2,0.01,139.288,Optimal,164.756,164.756,-1.72508e-14
 sarp-10-15-C-2,10,15,15,183.913,207.598,179.078,3,0.02,212.433,Optimal,167.118,167.118,0
 sarp-10-20-A-1,10,20,15,48.365,74.134,101.016,4,0.01,21.483,Optimal,56.608,56.608,0
 sarp-10-20-A-2,10,20,15,54.751,79.031,97.888,3,0.02,35.894,Optimal,57.365,57.365,0
 sarp-10-20-B-1,10,20,19,54.648,132.321,130.548,3,0.02,56.421,Optimal,80.111,80.111,0
 sarp-10-20-B-2,10,20,18,63.918,132.652,148.074,3,0.02,48.496,Optimal,88.492,88.492,0
 sarp-10-20-C-1,10,20,20,171.45,224.037,224.894,3,0.02,170.593,Optimal,163.225,163.225,0
 sarp-10-20-C-2,10,20,20,155.897,257.735,204.746,3,0.02,208.886,Optimal,134.915,134.915,0
 sarp-10-30-A-1,10,30,21,49.395,100.202,149.27,2,0.02,0.327,Optimal,73.2,73.2,0
 sarp-10-30-A-2,10,30,23,53.721,107.342,136.252,3,0.02,24.811,Optimal,67.276,67.276,0
 sarp-10-30-B-1,10,30,24,58.974,147.764,152.812,3,0.02,53.926,Optimal,100.016,100.016,0
 sarp-10-30-B-2,10,30,20,63.094,121.532,162.932,2,0.03,21.694,Optimal,80.868,80.868,0
 sarp-10-30-C-1,10,30,27,166.712,334.849,268.272,5,0.08,233.289,Optimal,196.021,196.021,0
