
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-5-1.txt ,2.27976,0,0,0.63926,29.081,0,32,7.12425,0,0,1.99769,90.8781,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-5-1.txt ,2.27976,2.22905,0,1.47122,23.4086,4.93899,34.3277,6.64117,6.49345,0,4.2858,68.1918,14.3878
sfsarp-10-5-2.txt ,2.3597,0,0,1.16307,20.4772,0,24,9.83208,0,0,4.84613,85.3218,0
sfsarp-10-5-2.txt ,2.3597,0,0,1.16307,20.4772,0,24,9.83208,0,0,4.84613,85.3218,0
sfsarp-10-5-3.txt ,2.58608,0.852658,0,1.99963,11.5706,6.99108,24,10.7753,3.55274,0,8.33177,48.2106,29.1295
sfsarp-10-5-4.txt ,2.70044,0,0,1.10852,20.191,0,24,11.2518,0,0,4.61883,84.1293,0
sfsarp-10-5-4.txt ,2.70044,0,0,1.10852,20.191,0,24,11.2518,0,0,4.61883,84.1293,0
sfsarp-10-5-5.txt ,2.28715,0,0,1.00654,20.7063,0,24,9.5298,0,0,4.19393,86.2763,0
sfsarp-10-5-5.txt ,2.28715,0,0,1.00654,20.7063,0,24,9.5298,0,0,4.19393,86.2763,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-5-1.txt ,2.27976,2.21501,0,1.40996,20.3423,5.753,32,7.12425,6.92191,0,4.40612,63.5696,17.9781
sfsarp-10-5-2.txt ,2.3597,0.948926,0,1.21345,14.7931,4.68483,24,9.83208,3.95386,0,5.05602,61.6379,19.5201
sfsarp-10-5-3.txt ,2.58608,0.852658,0,1.34164,19.1149,0.104765,24,10.7753,3.55274,0,5.59017,79.6452,0.436521
sfsarp-10-5-4.txt ,2.70044,0.931144,0,1.21433,16.542,2.61214,24,11.2518,3.87977,0,5.05969,68.9248,10.8839
sfsarp-10-5-5.txt ,2.28715,1.40557,0,1.33061,15.5916,3.38509,24,9.5298,5.85654,0,5.54423,64.9649,14.1046
