10	5	20	25
0	  37.7514	-122.3944	0	0	540	1140
1	  37.6148	-122.3855	0	3	943	1003
2	  37.7858	-122.4113	0	3	787	847
3	  37.7857	-122.4096	0	3	788	848
4	  37.7884	-122.4103	0	3	852	912
5	  37.7851	-122.4178	0	3	1010	1070
6	  37.7905	-122.4035	0	3	615	675
7	  37.7885	-122.4364	0	3	905	965
8	  37.7762	-122.4118	0	3	957	1017
9	  37.7992	-122.4091	0	3	950	1010
10	  37.7923	-122.4007	0	3	697	757
11	  37.7551	-122.4233	0	3	851	911
12	  37.7789	-122.4154	0	3	574	634
13	  37.7883	-122.4165	0	3	624	684
14	  37.7937	-122.3973	0	3	600	660
15	  37.7855	-122.4061	0	3	610	670
16	  37.8573	-122.2544	0	3	825	885
17	  37.7864	-122.3993	0	3	666	726
18	  37.7512	-122.4352	0	3	544	604
19	  37.6163	-122.3860	0	3	647	707
20	  37.8076	-122.4203	0	3	989	1049
21	  37.8062	-122.4184	0	1	540	1020
22	  37.7692	-122.4243	0	1	540	1020
23	  37.6179	-122.3858	0	1	540	1020
24	  37.8002	-122.4311	0	1	540	1020
25	  37.7760	-122.4466	0	1	540	1020
26	  37.7907	-122.4005	0	1	540	1020
27	  37.7904	-122.3966	0	1	540	1020
28	  37.7899	-122.4309	0	1	540	1020
29	  37.7868	-122.4067	0	1	540	1020
30	  37.8031	-122.4198	0	1	540	1020
31	  37.7760	-122.4466	0	1	540	1020
32	  37.7867	-122.4028	0	1	540	1020
33	  37.8078	-122.4108	0	1	540	1020
34	  37.7684	-122.4223	0	1	540	1020
35	  37.7911	-122.4207	0	1	540	1020
36	  37.7692	-122.4243	0	1	540	1020
37	  37.7869	-122.4049	0	1	540	1020
38	  37.7891	-122.4102	0	1	540	1020
39	  37.7874	-122.4033	0	1	540	1020
40	  37.7874	-122.4033	0	1	540	1020
41	  37.7836	-122.4315	0	1	540	1020
42	  37.8041	-122.4385	0	1	540	1020
43	  37.7996	-122.4227	0	1	540	1020
44	  37.7792	-122.3955	0	1	540	1020
45	  37.6754	-122.3890	0	1	540	1020
46	  37.7762	-122.3982	0	-3	1002	1092
47	  37.7901	-122.4268	0	-3	805	895
48	  37.7780	-122.3918	0	-3	821	911
49	  37.7817	-122.3918	0	-3	859	949
50	  37.7808	-122.4323	0	-3	1046	1136
51	  37.7913	-122.3983	0	-3	627	717
52	  37.7812	-122.4059	0	-3	926	1016
53	  37.7774	-122.4163	0	-3	959	1049
54	  37.8080	-122.4158	0	-3	956	1046
55	  37.7897	-122.4043	0	-3	706	796
56	  37.7517	-122.4278	0	-3	853	943
57	  37.7754	-122.4188	0	-3	576	666
58	  37.7883	-122.4165	0	-3	624	714
59	  37.7929	-122.3972	0	-3	615	705
60	  37.7917	-122.3977	0	-3	615	705
61	  37.7572	-122.4189	0	-3	938	1028
62	  37.7860	-122.4119	0	-3	675	765
63	  37.7857	-122.4042	0	-3	564	654
64	  37.6164	-122.3880	0	-3	703	793
65	  37.7996	-122.4094	0	-3	994	1084
66	  37.8004	-122.4105	0	-1	540	1020
67	  37.7766	-122.3955	0	-1	540	1020
68	  37.6740	-122.3896	0	-1	540	1020
69	  37.7990	-122.4242	0	-1	540	1020
70	  37.7739	-122.4341	0	-1	540	1020
71	  37.7907	-122.4005	0	-1	540	1020
72	  37.7868	-122.4014	0	-1	540	1020
73	  37.7782	-122.4283	0	-1	540	1020
74	  37.7868	-122.4066	0	-1	540	1020
75	  37.7887	-122.4053	0	-1	540	1020
76	  37.7739	-122.4341	0	-1	540	1020
77	  37.7948	-122.4014	0	-1	540	1020
78	  37.7908	-122.4183	0	-1	540	1020
79	  37.7905	-122.4002	0	-1	540	1020
80	  37.7792	-122.4109	0	-1	540	1020
81	  37.7766	-122.3955	0	-1	540	1020
82	  37.7811	-122.4016	0	-1	540	1020
83	  37.7871	-122.4169	0	-1	540	1020
84	  37.7901	-122.4205	0	-1	540	1020
85	  37.7901	-122.4205	0	-1	540	1020
86	  37.7950	-122.4215	0	-1	540	1020
87	  37.7743	-122.4352	0	-1	540	1020
88	  37.7963	-122.4220	0	-1	540	1020
89	  37.7844	-122.4084	0	-1	540	1020
90	  37.6762	-122.3886	0	-1	540	1020
