5	5	10	10
0	   2.3885	   4.6563	0	0	540	1140
1	   1.1156	   1.0840	0	3	1010	1010
2	   2.2378	   2.4631	0	3	763	763
3	   2.3746	   0.1683	0	3	986	986
4	   4.7702	   4.7925	0	3	865	865
5	   0.7696	   1.3054	0	3	998	998
6	   0.9487	   1.8039	0	3	926	926
7	   3.1129	   0.8343	0	3	640	640
8	   0.4201	   2.9492	0	3	918	918
9	   4.8065	   1.0466	0	3	798	798
10	   3.8906	   2.4841	0	3	923	923
11	   3.9621	   4.7246	0	1	540	1020
12	   2.1986	   2.5229	0	1	540	1020
13	   4.1406	   4.4873	0	1	540	1020
14	   3.6839	   1.2220	0	1	540	1020
15	   3.8142	   4.6372	0	1	540	1020
16	   0.3211	   3.5844	0	1	540	1020
17	   4.4297	   1.0906	0	1	540	1020
18	   4.8899	   0.3784	0	1	540	1020
19	   2.8945	   3.0028	0	1	540	1020
20	   0.1892	   4.5302	0	1	540	1020
21	   0.9520	   1.0193	0	-3	1070	1070
22	   2.8468	   2.3689	0	-3	823	823
23	   2.2626	   0.1528	0	-3	1046	1046
24	   4.9298	   4.3967	0	-3	925	925
25	   0.8420	   1.5923	0	-3	1058	1058
26	   1.0376	   1.6948	0	-3	986	986
27	   3.2407	   0.6592	0	-3	700	700
28	   1.2295	   2.7096	0	-3	978	978
29	   4.5673	   0.7020	0	-3	858	858
30	   3.8002	   3.1306	0	-3	983	983
31	   4.2075	   4.7995	0	-1	540	1020
32	   2.3059	   1.4453	0	-1	540	1020
33	   4.3612	   4.8426	0	-1	540	1020
34	   4.3297	   2.2358	0	-1	540	1020
35	   3.2696	   4.3706	0	-1	540	1020
36	   1.2128	   3.3146	0	-1	540	1020
37	   3.5034	   3.3233	0	-1	540	1020
38	   1.1333	   2.2504	0	-1	540	1020
39	   0.8462	   3.7079	0	-1	540	1020
40	   0.0094	   2.0853	0	-1	540	1020
41	   2.3885	   4.6563	0	0	540	1140
