2	5	5	9
0	   5.2755	  16.0783	3	560	560
1	  24.7424	   3.4104	3	653	653
2	  11.3011	  21.4831	3	605	605
3	  13.2565	  11.5980	3	1052	1052
4	   5.8634	  16.7168	3	809	809
5	   7.9478	  20.3482	-3	560	560
6	  17.5348	   3.8134	-3	653	653
7	  10.5486	  18.8126	-3	605	605
8	  18.7335	  10.9722	-3	1052	1052
9	   9.2854	  17.2772	-3	809	809
10	   9.2025	   8.4703	1	540	1140
11	   4.1141	  18.3336	1	540	1140
12	  19.9691	  12.2326	1	540	1140
13	  15.6974	  12.7952	1	540	1140
14	  22.9135	   3.5309	1	540	1140
15	   3.0950	   4.0552	1	540	1140
16	   5.9587	   4.1469	1	540	1140
17	   7.2238	  20.5865	1	540	1140
18	  13.7603	  15.1716	1	540	1140
19	   9.3016	   6.0559	-1	540	1140
20	   5.2685	  22.8476	-1	540	1140
21	  23.5380	  18.2071	-1	540	1140
22	  13.0328	   7.9937	-1	540	1140
23	  23.5341	  16.1278	-1	540	1140
24	  14.5576	   3.0834	-1	540	1140
25	   4.3058	   0.2377	-1	540	1140
26	  20.2747	  21.3505	-1	540	1140
27	  10.0802	  20.0032	-1	540	1140
28	  19.4295	   9.1209	0	540	1140
29	  12.0489	   4.4928	0	540	1140
