
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-6-1.txt ,10,6,6,48.5962,20.6297,28.4124,3,400.31,40.8134,Optimal,40.8134,40.8175,0.0100447
sfsarp-10-6-2.txt ,10,6,5,56.5593,17.0104,24.9303,3,49.55,48.6394,Optimal,48.6394,48.6437,0.00883979
sfsarp-10-6-3.txt ,10,6,6,71.4646,22.8975,33.365,3,3912.98,60.9971,Optimal,60.9971,61.0031,0.00983557
sfsarp-10-6-4.txt ,10,6,6,51.606,32.3421,33.0432,3,901.57,50.9048,Optimal,50.9048,50.9096,0.00942848
sfsarp-10-6-5.txt ,10,6,6,62.843,48.1718,36.0966,4,1206.39,74.9182,Optimal,74.9182,74.9257,0.0100099

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-6-1.txt ,10,6,6,48.5962,20.6297,28.4124,3,180.32,40.8134,Optimal,40.8134,40.8175,0.0100447
sfsarp-10-6-2.txt ,10,6,5,56.5593,17.0104,24.8954,3,22.68,48.6743,Optimal,48.6743,48.6743,0
sfsarp-10-6-3.txt ,10,6,6,71.4646,22.8975,33.365,3,1796.16,60.9971,Optimal,60.9971,61.0032,0.00999948
sfsarp-10-6-4.txt ,10,6,6,51.606,32.3421,32.5118,3,388.13,51.4363,Optimal,51.4363,51.4408,0.00874792
sfsarp-10-6-5.txt ,10,6,6,62.843,48.1718,36.0966,4,2038.68,74.9182,Optimal,74.9182,74.9257,0.0100099
