
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-9-7-1.txt ,9,7,6,36.9778,18.439,11.6975,3,656.98,43.7194,Optimal,43.7194,43.7237,0.00983448
sfsarp-9-7-2.txt ,9,7,7,44.7397,56.0069,37.4208,3,7198.58,63.3258,Feasible,63.3258,72.2022,12.2938
sfsarp-9-7-3.txt ,9,7,7,51.1035,50.3726,37.3587,3,6531.26,64.1175,Optimal,64.1175,64.1238,0.00982475
sfsarp-9-7-4.txt ,9,7,7,52.9895,42.76,32.3825,3,1500.19,63.367,Optimal,63.367,63.3732,0.00978332
sfsarp-9-7-5.txt ,9,7,5,40.0303,20.8247,15.0121,3,223.97,45.8429,Optimal,45.8429,45.8473,0.00959708

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-9-7-1.txt ,9,7,6,36.9778,18.439,11.3769,3,606.75,44.0399,Optimal,44.0399,44.0443,0.00998994
sfsarp-9-7-2.txt ,9,7,7,44.7397,56.0069,37.3111,3,7169.07,63.4355,Feasible,63.4355,69.3773,8.56447
sfsarp-9-7-3.txt ,9,7,7,51.1035,50.3726,37.3587,3,4660.46,64.1175,Optimal,64.1175,64.1238,0.00982475
sfsarp-9-7-4.txt ,9,7,7,52.9895,42.76,30.8757,3,479.1,64.8738,Optimal,64.8738,64.8803,0.0100184
sfsarp-9-7-5.txt ,9,7,5,40.0303,20.8247,14.8075,3,291,46.0474,Optimal,46.0474,46.0475,0.000217167
