,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-6-1.txt ,1.20,1.41,1.16,1.09,10.34,5.75,20.95,5.73,6.75,5.53,5.22,49.33,27.44
sfsarp-10-6-2.txt ,1.23,1.49,1.47,0.65,15.17,3.99,24.00,5.13,6.19,6.12,2.73,63.19,16.64
sfsarp-10-6-3.txt ,2.19,1.45,1.15,1.32,8.75,7.35,22.21,9.88,6.52,5.16,5.95,39.42,33.08
sfsarp-10-6-4.txt ,0.95,2.08,1.54,0.66,5.58,6.13,16.94,5.61,12.28,9.08,3.92,32.96,36.16
sfsarp-10-6-5.txt ,1.02,1.83,1.95,1.09,2.94,22.17,30.99,3.29,5.90,6.29,3.51,9.49,71.53
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-6-1.txt ,0.77,1.44,1.59,1.06,9.61,7.54,22.01,3.49,6.56,7.23,4.82,43.65,34.25
sfsarp-10-6-2.txt ,1.23,1.49,1.47,0.65,6.59,4.75,16.17,7.61,9.19,9.08,4.05,40.72,29.35
sfsarp-10-6-3.txt ,2.19,1.45,1.15,1.32,6.81,7.76,20.68,10.61,7.00,5.54,6.39,32.95,37.52
sfsarp-10-6-4.txt ,0.27,2.43,2.22,0.28,13.08,5.71,24.00,1.13,10.14,9.24,1.17,54.52,23.80
sfsarp-10-6-5.txt ,1.02,1.83,1.95,1.09,7.31,17.80,30.99,3.29,5.90,6.29,3.51,23.58,57.44
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-6-1.txt ,1.30,1.40,1.06,0.96,13.87,5.41,24.00,5.43,5.82,4.40,3.99,57.81,22.54
sfsarp-10-6-2.txt ,1.41,1.48,1.30,0.66,8.67,10.49,24.00,5.86,6.15,5.40,2.76,36.12,43.72
sfsarp-10-6-3.txt ,2.77,1.41,0.57,1.20,15.57,1.82,23.34,11.88,6.04,2.43,5.14,66.70,7.81
sfsarp-10-6-4.txt ,1.30,1.93,1.19,0.70,2.59,9.17,16.86,7.72,11.42,7.03,4.14,15.33,54.35
sfsarp-10-6-5.txt ,1.26,1.97,1.70,0.83,13.23,5.09,24.09,5.25,8.19,7.08,3.46,54.91,21.12
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-6-1.txt ,1.13,1.40,1.23,0.93,12.85,5.50,23.04,4.92,6.09,5.32,4.05,55.77,23.85
sfsarp-10-6-2.txt ,1.22,1.46,1.48,0.67,9.74,6.15,20.73,5.88,7.06,7.15,3.25,46.99,29.67
sfsarp-10-6-3.txt ,2.57,1.41,0.76,1.21,12.05,2.94,20.94,12.29,6.73,3.65,5.76,57.54,14.04
sfsarp-10-6-4.txt ,0.66,2.25,1.83,0.34,8.44,7.33,20.85,3.14,10.79,8.79,1.63,40.49,35.15
sfsarp-10-6-5.txt ,1.10,2.00,1.87,0.80,16.70,1.74,24.22,4.52,8.26,7.74,3.31,68.96,7.20
