1	5	15	5
0	  12.7367	   9.1185	0	0	540	1140
1	   6.5356	  10.3481	0	3	855	855
2	  15.3809	  14.9090	0	3	790	790
3	  17.6324	   4.2235	0	3	1003	1003
4	   5.6462	   5.3292	0	3	542	542
5	   0.3142	   4.0480	0	3	954	954
6	   8.1319	   1.1716	0	3	992	992
7	  11.5308	   0.2839	0	3	922	922
8	   9.0937	   8.5863	0	3	973	973
9	  18.5266	   7.9915	0	3	607	607
10	   3.8771	  17.6108	0	3	792	792
11	  16.4331	  16.0290	0	3	955	955
12	   8.2466	  10.0967	0	3	686	686
13	   0.4448	  19.4233	0	3	861	861
14	   3.6468	  15.3373	0	3	785	785
15	   3.4064	   3.9610	0	3	877	877
16	  19.3854	  11.5383	0	1	540	1020
17	  12.5082	   9.2164	0	1	540	1020
18	   2.0367	  10.7314	0	1	540	1020
19	  19.8245	   5.9853	0	1	540	1020
20	   2.7460	   5.3790	0	-1	540	1020
21	   7.0917	  13.1616	0	-3	915	915
22	  12.7950	  12.8203	0	-3	850	850
23	  18.3465	   9.0554	0	-3	1063	1063
24	   5.4086	   1.0621	0	-3	602	602
25	   5.1325	   6.9611	0	-3	1014	1014
26	   7.5757	   0.5495	0	-3	1052	1052
27	  11.3710	   0.2693	0	-3	982	982
28	   8.3423	   9.7278	0	-3	1033	1033
29	  13.2947	   5.9139	0	-3	667	667
30	   1.9428	  16.5888	0	-3	852	852
31	  12.0878	  12.2243	0	-3	1015	1015
32	   4.0424	  14.7821	0	-3	746	746
33	   9.6912	  18.0772	0	-3	921	921
34	  13.0163	  15.7849	0	-3	845	845
35	   0.1227	   3.6186	0	-3	937	937
36	  12.2049	   5.3032	0	-1	540	1020
37	  16.3995	   1.7529	0	-1	540	1020
38	  13.2912	  18.1489	0	-1	540	1020
39	  12.0851	   1.2025	0	-1	540	1020
40	  10.3732	   2.8687	0	0	540	1020
41	  12.7367	   9.1185	0	0	540	1140
