2	5	5	6
0	 615.0000	 331.0000	3	650	650
1	1000.0000	 365.0000	3	889	889
2	 858.0000	  52.0000	3	639	639
3	 474.0000	 498.0000	3	689	689
4	 692.0000	 301.0000	3	676	676
5	 484.0000	 501.0000	-3	657	657
6	 694.0000	 285.0000	-3	899	899
7	 705.0000	  27.0000	-3	644	644
8	 393.0000	 659.0000	-3	695	695
9	 833.0000	 291.0000	-3	681	681
10	 458.0000	 553.0000	1	680	740
11	 562.0000	 302.0000	1	788	848
12	 181.0000	 481.0000	1	572	632
13	 556.0000	 307.0000	1	805	865
14	 537.0000	 354.0000	1	970	1030
15	 423.0000	 458.0000	1	662	722
16	 335.0000	 275.0000	-1	746	1140
17	 582.0000	 292.0000	-1	854	1140
18	   0.0000	 971.0000	-1	638	1140
19	 375.0000	 406.0000	-1	886	1140
20	 557.0000	 221.0000	-1	1042	1140
21	 335.0000	 358.0000	-1	731	1140
22	 963.0000	 190.0000	0	540	1140
