5	5	30	60
0	  20.4516	   9.1951	3	974	974
1	   2.4624	   5.4069	3	684	684
2	   7.0804	  12.3551	3	924	924
3	  10.7608	   2.9481	3	922	922
4	  20.0450	  14.3355	3	721	721
5	   3.7984	   9.0606	3	979	979
6	  14.9718	  19.0946	3	971	971
7	   7.4262	   0.8707	3	845	845
8	   6.0095	  13.9949	3	659	659
9	   9.6385	   0.0290	3	577	577
10	   4.6310	   2.3859	3	701	701
11	   3.0524	  15.5659	3	649	649
12	   2.4282	  22.2118	3	686	686
13	  10.5148	   4.9269	3	780	780
14	   9.9758	  23.6042	3	809	809
15	  24.8712	  12.4382	3	882	882
16	   9.8996	  19.8383	3	765	765
17	   4.1074	  13.6981	3	823	823
18	   3.8989	  19.0792	3	797	797
19	  19.9498	  13.8021	3	610	610
20	   0.3201	   4.5883	3	732	732
21	  13.8311	   4.9510	3	716	716
22	   6.9742	  16.8836	3	713	713
23	  20.5169	   9.4024	3	909	909
24	  14.0953	   6.0317	3	830	830
25	  14.3293	  17.2479	3	822	822
26	  21.7079	  24.3051	3	561	561
27	  15.8521	  21.5791	3	798	798
28	  11.7433	  19.8632	3	958	958
29	   3.5306	  11.5366	3	867	867
30	  20.2669	   9.4628	-3	974	974
31	   3.4716	   5.4690	-3	684	684
32	   7.3599	  12.5542	-3	924	924
33	  10.0814	   4.5827	-3	922	922
34	  20.4521	  15.1593	-3	721	721
35	   2.9748	   8.3407	-3	979	979
36	  14.3947	  19.0693	-3	971	971
37	   5.4689	   1.7384	-3	845	845
38	   7.2399	  14.4336	-3	659	659
39	  11.2608	   1.3113	-3	577	577
40	   3.8569	   1.1192	-3	701	701
41	   3.1526	  15.6761	-3	649	649
42	   3.5424	  20.8976	-3	686	686
43	  10.2011	   4.7956	-3	780	780
44	   9.9642	  23.4936	-3	809	809
45	  24.7933	  14.7719	-3	882	882
46	   9.6522	  20.3406	-3	765	765
47	   3.1458	  13.2883	-3	823	823
48	   3.4129	  19.0160	-3	797	797
49	  20.8178	  12.8272	-3	610	610
50	   0.0238	   5.4252	-3	732	732
51	  14.4400	   4.9350	-3	716	716
52	   5.3358	  15.1071	-3	713	713
53	  20.5623	  11.0997	-3	909	909
54	  13.1361	   6.7300	-3	830	830
55	  14.8030	  17.5681	-3	822	822
56	  23.1597	  24.5130	-3	561	561
57	  15.5304	  21.3173	-3	798	798
58	  11.2965	  18.3406	-3	958	958
59	   1.9701	  11.7894	-3	867	867
60	   9.6352	  13.4302	1	755	815
61	   6.3749	  13.7425	1	972	1032
62	   2.1283	  10.2739	1	853	913
63	   7.8217	   9.9210	1	559	619
64	  23.7231	  21.9191	1	794	854
65	   1.8701	  14.3341	1	624	684
66	   4.4378	  22.3870	1	980	1040
67	  23.7365	  18.5332	1	777	837
68	   3.4188	  13.0658	1	601	661
69	  10.7811	   0.1266	1	809	869
70	  21.7057	  24.1142	1	794	854
71	  21.4964	   0.2363	1	825	885
72	  10.6509	   6.1315	1	858	918
73	  19.8741	  15.7949	1	750	810
74	   2.2997	   2.6958	1	717	777
75	   0.7159	  23.8987	1	590	650
76	   5.4673	  24.4390	1	955	1015
77	  11.9932	  22.6879	1	554	614
78	   2.1613	  16.4310	1	815	875
79	  20.0749	   0.8979	1	722	782
80	  13.9637	  20.7452	1	626	686
81	  22.3784	  20.3260	1	777	837
82	   0.4488	  18.8748	1	729	789
83	   3.1255	  19.8804	1	670	730
84	   4.3239	   3.0435	1	748	808
85	   0.1786	   0.1417	1	691	751
86	  15.8707	  12.1718	1	834	894
87	   3.6028	  17.9044	1	609	669
88	  18.9299	  13.5669	1	572	632
89	  16.3981	   7.8936	1	982	1042
90	   9.3122	  15.0183	1	898	958
91	  10.3443	   9.6769	1	787	847
92	   0.5653	   5.9066	1	877	937
93	  21.0717	  16.0774	1	742	802
94	   8.7928	  11.9425	1	806	866
95	   3.2492	   6.6223	1	593	653
96	  24.5267	  23.9044	1	826	886
97	  20.4190	  15.9248	1	776	836
98	   6.7980	   4.7311	1	831	891
99	  11.4217	  16.2874	1	820	880
100	   0.7030	  11.9870	1	977	1037
101	  12.5587	  12.3296	1	547	607
102	  20.3817	   8.0108	1	635	695
103	   2.4888	  24.7089	1	757	817
104	   8.3600	  22.1107	1	690	750
105	   9.4651	  17.1528	1	812	872
106	   9.0532	  12.7143	1	807	867
107	  23.7751	  14.0277	1	635	695
108	  12.9321	  14.9853	1	826	886
109	  19.7164	  20.1697	1	544	604
110	  10.7562	   6.1381	1	817	877
111	  18.1252	   8.6512	1	913	973
112	  20.9808	   3.3206	1	713	773
113	  13.6946	  23.4696	1	938	998
114	  11.8444	   1.3224	1	975	1035
115	   0.6193	  22.8574	1	921	981
116	  23.5884	  14.8460	1	552	612
117	  17.5875	  18.3048	1	731	791
118	  24.4430	  21.4729	1	922	982
119	  23.2520	   1.1048	1	584	644
120	   9.3136	  13.2308	-1	822	1140
121	   5.8356	  11.1772	-1	1040	1140
122	   0.1024	  10.2613	-1	921	1140
123	   9.6779	  10.1345	-1	626	1140
124	  24.0044	  22.1411	-1	860	1140
125	   1.8279	  12.9728	-1	693	1140
126	   5.1241	  22.7419	-1	1049	1140
127	  22.8295	  18.0321	-1	844	1140
128	   1.0625	  11.9467	-1	667	1140
129	  12.3709	   1.6332	-1	879	1140
130	  19.5664	  23.3018	-1	868	1140
131	  22.5762	   0.7396	-1	897	1140
132	  11.4770	   7.0623	-1	925	1140
133	  20.1025	  16.9122	-1	820	1140
134	   2.5816	   0.7766	-1	785	1140
135	   0.9908	  23.1414	-1	658	1140
136	   5.6485	  23.2735	-1	1025	1140
137	   9.8167	  21.5010	-1	621	1140
138	   1.6803	  16.4317	-1	885	1140
139	  20.7766	   0.5717	-1	788	1140
140	  14.2266	  19.7301	-1	692	1140
141	  22.1941	  21.4796	-1	846	1140
142	   1.4596	  17.1255	-1	798	1140
143	   3.9917	  18.3651	-1	737	1140
144	   2.8821	   2.4709	-1	817	1140
145	   1.3744	   0.7310	-1	759	1140
146	  16.8572	  11.3896	-1	903	1140
147	   1.8754	  16.2679	-1	680	1140
148	  18.1192	  11.1248	-1	643	1140
149	  16.6209	   6.2004	-1	1051	1140
150	   9.7741	  14.9093	-1	964	1140
151	   9.9253	   8.6031	-1	853	1140
152	   1.7197	   5.2767	-1	943	1140
153	  19.8536	  15.7505	-1	808	1140
154	   8.4684	  10.5684	-1	872	1140
155	   0.3891	   5.9670	-1	659	1140
156	  24.6795	  22.9723	-1	892	1140
157	  21.7901	  14.4707	-1	842	1140
158	   7.9389	   5.6839	-1	897	1140
159	  11.2086	  14.7598	-1	886	1140
160	   5.3168	   8.5122	-1	1043	1140
161	  12.1565	  11.0425	-1	613	1140
162	  21.5441	   7.7666	-1	701	1140
163	   4.6409	  22.1024	-1	823	1140
164	   8.9879	  22.2251	-1	756	1140
165	  11.7459	  17.9478	-1	878	1140
166	  11.8068	   9.7924	-1	873	1140
167	  23.9687	  14.8136	-1	701	1140
168	  11.0579	  15.7581	-1	892	1140
169	  19.4513	  20.4505	-1	610	1140
170	  11.9770	   8.1190	-1	883	1140
171	  22.9176	   8.0712	-1	979	1140
172	  22.1275	   2.3629	-1	779	1140
173	  15.3938	  21.9609	-1	1004	1140
174	  14.0367	   2.3175	-1	1041	1140
175	   2.8698	  20.7900	-1	987	1140
176	  21.3415	  19.3475	-1	618	1140
177	  17.2730	  18.6050	-1	797	1140
178	  23.1655	  21.0253	-1	988	1140
179	  23.5461	   1.5859	-1	650	1140
180	  16.4981	  24.4481	0	540	1140
181	   0.6810	  22.5502	0	540	1140
182	  15.8989	   8.6511	0	540	1140
183	  11.4762	   3.6546	0	540	1140
184	   4.0111	   6.9515	0	540	1140
