
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,13,1,0,123.915,0,107.861,7,3.52,16.0542,Optimal,0,0,0
grubhub-14-3.tsp ,13,1,1,125.796,10.791,95.956,6,0.98,40.631,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,11,3,2,108.794,18.0628,100.234,7,10.63,26.6226,Optimal,0,0,0
grubhub-14-3.tsp ,11,3,3,103.937,38.6644,100.832,6,13.7,41.7698,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,10,4,2,102.088,18.0628,97.98,7,30.41,22.171,Optimal,0,0,0
grubhub-14-3.tsp ,10,4,3,96.8328,38.6644,95.7444,5,36.28,39.7528,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,8,6,3,89.3382,25.4342,90.0772,6,3.5,24.6952,Optimal,0,0,0
grubhub-14-3.tsp ,8,6,3,81.2784,40.8888,89.9392,5,17.19,32.228,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,13,1,0,123.915,0,107.861,7,3.84,16.0542,Optimal,0,0,0
grubhub-14-3.tsp ,13,1,1,125.796,10.791,95.2476,6,1.29,41.3394,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,11,3,2,108.794,18.0628,100.234,7,8.82,26.6226,Optimal,0,0,0
grubhub-14-3.tsp ,11,3,3,103.937,38.6644,100.124,6,16.84,42.4782,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,10,4,2,102.088,18.0628,97.98,7,31.4,22.171,Optimal,0,0,0
grubhub-14-3.tsp ,10,4,3,96.8328,38.6644,95.036,5,23.6,40.4612,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,8,6,3,89.3382,25.4342,90.0772,6,3.17,24.6952,Optimal,0,0,0
grubhub-14-3.tsp ,8,6,4,81.2784,51.6798,98.6148,5,11.59,34.3434,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,13,1,0,123.915,0,107.861,7,3.53,16.0542,Optimal,0,0,0
grubhub-14-3.tsp ,13,1,1,125.796,10.791,95.956,6,0.98,40.631,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,11,3,2,108.794,18.0628,100.114,7,17.06,26.7422,Optimal,0,0,0
grubhub-14-3.tsp ,11,3,3,103.937,38.6644,100.446,6,153.43,42.1562,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,10,4,2,102.088,18.0628,97.8604,7,84,22.2906,Optimal,0,0,0
grubhub-14-3.tsp ,10,4,4,96.8328,47.0318,100.179,5,174.31,43.6858,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,8,6,4,89.3382,32.6728,92.5796,6,752.25,29.4314,Optimal,0,0,0
grubhub-14-3.tsp ,8,6,5,81.2784,60.0472,95.7076,5,360.16,45.618,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,13,1,0,123.915,0,107.861,7,3.67,16.0542,Optimal,0,0,0
grubhub-14-3.tsp ,13,1,1,125.796,10.791,95.2476,6,1.24,41.3394,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-2.tsp ,11,3,2,108.794,18.0628,100.114,7,1772.35,26.7422,Optimal,0,0,0
grubhub-14-3.tsp ,11,3,3,103.937,38.6644,100.124,6,107.41,42.4782,Optimal,0,0,0
