
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-5.tsp ,11,1,0,103.926,0,62.0264,5,0.14,41.8996,Optimal,0,0,0
grubhub-12-6.tsp ,11,1,0,105.955,0,65.9548,3,0.14,40.0004,Optimal,0,0,0
grubhub-12-7.tsp ,11,1,1,115.007,7.9524,59.7356,5,0.29,63.2236,Optimal,0,0,0
grubhub-12-8.tsp ,11,1,1,98.5338,11.8866,63.3144,5,0.24,47.106,Optimal,0,0,0
grubhub-12-9.tsp ,11,1,1,108.418,10.9238,91.0616,6,0.15,28.2798,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-5.tsp ,10,2,1,98.0868,6.5248,72.1924,4,0.56,32.4192,Optimal,0,0,0
grubhub-12-6.tsp ,10,2,1,94.5528,14.6256,61.5756,3,0.52,47.6028,Optimal,0,0,0
grubhub-12-7.tsp ,10,2,1,94.9176,27.2748,53.2404,5,0.46,68.952,Optimal,0,0,0
grubhub-12-8.tsp ,10,2,2,86.0826,28.0394,70.012,5,0.52,44.11,Optimal,0,0,0
grubhub-12-9.tsp ,10,2,1,96.696,15.0904,81.3648,5,2.73,30.4216,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-5.tsp ,9,3,2,85.3506,23.0926,74.8052,4,1.25,33.638,Optimal,0,0,0
grubhub-12-6.tsp ,9,3,2,87.414,20.2872,64.0872,3,0.25,43.614,Optimal,0,0,0
grubhub-12-7.tsp ,9,3,2,86.8668,37.02,54.5008,5,0.87,69.386,Optimal,0,0,0
grubhub-12-8.tsp ,9,3,3,73.8822,43.827,75.7344,5,1.3,41.9748,Optimal,0,0,0
grubhub-12-9.tsp ,9,3,2,84.8832,30.3136,83.3612,5,4.88,31.8356,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-5.tsp ,7,5,4,66.6384,46.3844,78.1448,4,39.67,34.878,Optimal,0,0,0
grubhub-12-6.tsp ,7,5,3,68.4054,34.4646,60.0484,3,11.65,42.8216,Optimal,0,0,0
grubhub-12-7.tsp ,7,5,4,72.3612,54.1864,58.328,4,0.79,68.2196,Optimal,0,0,0
grubhub-12-8.tsp ,7,5,3,55.0104,45.487,71.6956,4,1.78,28.8018,Optimal,0,0,0
grubhub-12-9.tsp ,7,5,3,68.8158,41.4034,84.594,5,1.96,25.6252,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-5.tsp ,11,1,0,103.926,0,62.0264,5,0.09,41.8996,Optimal,0,0,0
grubhub-12-6.tsp ,11,1,1,105.955,5.6616,70.8492,3,0.08,40.7676,Optimal,0,0,0
