
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-5.tsp ,10,1,1,105.953,10.6084,74.0876,4,0.24,42.4736,Optimal,0,0,0
grubhub-11-6.tsp ,10,1,1,88.5906,8.7326,62.2012,4,0.27,35.122,Optimal,0,0,0
grubhub-11-7.tsp ,10,1,1,79.5162,11.455,76.3416,4,0.31,14.6296,Optimal,0,0,0
grubhub-11-8.tsp ,10,1,0,88.6704,0,49.2384,4,0.16,39.432,Optimal,0,0,0
grubhub-11-9.tsp ,10,1,0,94.302,0,50.3424,5,0.08,43.9596,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-5.tsp ,9,2,2,94.2426,25.6822,75.7436,4,0.52,44.1812,Optimal,0,0,0
grubhub-11-6.tsp ,9,2,2,81.0528,17.7308,67.0036,4,0.98,31.78,Optimal,0,0,0
grubhub-11-7.tsp ,9,2,2,73.563,18.1458,75.716,3,0.73,15.9928,Optimal,0,0,0
grubhub-11-8.tsp ,9,2,1,83.1162,6.1098,48.9164,4,0.31,40.3096,Optimal,0,0,0
grubhub-11-9.tsp ,9,2,1,84.4386,12.3846,51.1612,4,0.54,45.662,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-5.tsp ,8,3,3,83.1024,39.926,80.3344,4,0.59,42.694,Optimal,0,0,0
grubhub-11-6.tsp ,8,3,3,70.0152,31.8252,79.6536,3,10.51,22.1868,Optimal,0,0,0
grubhub-11-7.tsp ,8,3,2,67.4502,18.1458,65.136,3,0.94,20.46,Optimal,0,0,0
grubhub-11-8.tsp ,8,3,1,75.852,6.1098,45.2548,3,0.88,36.707,Optimal,0,0,0
grubhub-11-9.tsp ,8,3,2,74.256,25.234,49.7444,3,0.86,49.7456,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-5.tsp ,7,4,4,73.182,52.3936,86.5352,3,2.11,39.0404,Optimal,0,0,0
grubhub-11-6.tsp ,7,4,1,59.7984,12.8992,51.5844,3,15.13,21.1132,Optimal,0,0,0
grubhub-11-7.tsp ,7,4,1,60.9156,6.6908,55.6876,3,13.52,11.9188,Optimal,0,0,0
grubhub-11-8.tsp ,7,4,2,63.4806,22.1464,44.9696,3,0.57,40.6574,Optimal,0,0,0
grubhub-11-9.tsp ,7,4,3,63.2754,39.2454,57.9232,3,10.72,44.5976,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-5.tsp ,10,1,1,105.953,10.6084,74.0876,4,0.3,42.4736,Optimal,0,0,0
grubhub-11-6.tsp ,10,1,1,88.5906,8.7326,62.2012,4,0.23,35.122,Optimal,0,0,0
grubhub-11-7.tsp ,10,1,1,79.5162,11.455,74.9984,4,0.2,15.9728,Optimal,0,0,0
grubhub-11-8.tsp ,10,1,0,88.6704,0,49.2384,4,0.22,39.432,Optimal,0,0,0
grubhub-11-9.tsp ,10,1,0,94.302,0,50.3424,5,0.11,43.9596,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
