
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,14,1,1,133.482,18.8254,114.779,6,9.41,37.5282,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,12,3,3,110.825,47.8608,117.815,6,522.22,40.871,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,11,4,4,103.846,56.0456,108.726,6,443,51.1662,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,9,6,4,85.704,58.3696,99.3232,5,2403.53,44.7504,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,14,1,1,133.482,18.8254,114.779,6,1.59,37.5282,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,12,3,3,110.825,47.8608,117.815,6,7198.12,40.871,Feasible,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,11,4,4,103.846,56.0456,108.726,6,7197.7,51.1662,Feasible,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,9,6,3,85.704,46.4664,84.4468,5,2280.93,47.7236,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,14,1,1,133.482,18.8254,114.779,6,9.56,37.5282,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,12,3,3,110.825,47.8608,117.088,6,958.49,41.5978,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,11,4,4,103.846,56.0456,105.754,6,7198,54.1378,Feasible,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,9,6,4,85.704,56.0456,95.0452,5,7194.45,46.7044,Feasible,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,14,1,1,133.482,18.8254,114.779,6,1.6,37.5282,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,12,3,3,110.825,47.8608,117.088,6,1095.25,41.5978,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-0.tsp ,11,4,4,103.846,56.0456,105.754,6,4797.02,54.1378,Optimal,0,0,0
