1	5	15	5
0	  16.3819	   0.7832	0	0	540	1140
1	   8.8187	  13.1908	0	3	821	821
2	  16.2309	   9.3120	0	3	652	652
3	  17.6143	  18.0763	0	3	897	897
4	  11.9116	   9.1845	0	3	885	885
5	   1.6487	  15.2100	0	3	796	796
6	  13.0593	   8.0865	0	3	639	639
7	   0.6198	   4.8602	0	3	616	616
8	  14.8500	  14.1663	0	3	596	596
9	  15.9839	   9.0892	0	3	682	682
10	   8.9810	   0.2732	0	3	543	543
11	   8.1151	  17.7195	0	3	694	694
12	   4.1614	  13.0737	0	3	794	794
13	   6.5730	  19.3730	0	3	546	546
14	   3.3208	  15.3918	0	3	772	772
15	   4.7038	  10.1780	0	3	597	597
16	   7.3631	  12.4452	0	1	540	1020
17	  17.2820	   2.2132	0	1	540	1020
18	  11.3023	  15.5925	0	1	540	1020
19	   3.0088	  17.0089	0	1	540	1020
20	  17.4624	   9.5818	0	1	540	1020
21	  17.2396	  18.1181	0	-3	881	881
22	   9.8966	   5.3083	0	-3	712	712
23	   6.2928	  18.4862	0	-3	957	957
24	  10.5633	   8.1900	0	-3	945	945
25	  12.4912	   3.2086	0	-3	856	856
26	   6.8159	  17.1748	0	-3	699	699
27	  19.3625	  19.2767	0	-3	676	676
28	  13.3120	  17.7005	0	-3	656	656
29	  12.7673	  14.9949	0	-3	742	742
30	  17.6280	  16.6154	0	-3	603	603
31	  12.5638	  19.5517	0	-3	754	754
32	   4.5177	  14.2538	0	-3	854	854
33	   1.4559	  18.1182	0	-3	606	606
34	   6.6115	  13.2659	0	-3	832	832
35	  11.8254	  12.4218	0	-3	657	657
36	  10.9080	   4.6027	0	-1	540	1020
37	  13.5391	  19.4175	0	-1	540	1020
38	   4.9736	   8.9457	0	-1	540	1020
39	  19.1237	  17.9629	0	-1	540	1020
40	   0.3349	   9.6774	0	-1	540	1020
41	  16.3819	   0.7832	0	0	540	1140
