
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-7-5-A-1.txt ,7,5,4,41.42,32.996,56.3883,3,0.32,18.0276,Optimal,18.0276,18.0276,0
sarp-7-5-A-2.txt ,7,5,4,38.9356,32.5172,58.6086,3,0.37,12.8442,Optimal,12.8442,12.8442,0
sarp-7-5-A-3.txt ,7,5,3,39.4878,33.6729,54.5071,3,0.26,18.6535,Optimal,18.6535,18.6535,0
sarp-7-5-A-4.txt ,7,5,2,42.1743,12.2638,44.6008,3,0.29,9.83732,Optimal,9.83732,9.83732,0
sarp-7-5-B-1.txt ,7,5,3,41.7674,53.9339,58.3978,3,0.23,37.3035,Optimal,37.3035,37.3035,0
sarp-7-5-B-2.txt ,7,5,5,44.3559,56.5339,72.6636,3,0.23,28.2262,Optimal,28.2262,28.2262,0
sarp-7-5-B-3.txt ,7,5,2,51.0782,24.4093,44.3665,6,0.47,31.1209,Optimal,31.1209,31.1209,0
sarp-7-5-B-4.txt ,7,5,5,56.6005,67.1509,76.6739,4,0.72,47.0775,Optimal,47.0775,47.0775,0
sarp-7-5-C-1.txt ,7,5,4,57.2447,65.4635,48.1929,5,0.38,74.5153,Optimal,74.5153,74.5153,0
sarp-7-5-C-2.txt ,7,5,4,81.1425,78.1697,74.4536,3,0.38,84.8586,Optimal,84.8586,84.8586,0
sarp-7-5-C-3.txt ,7,5,5,79.3249,107.29,80.398,3,0.34,106.216,Optimal,106.216,106.216,0
sarp-7-5-C-4.txt ,7,5,5,69.9878,101.469,94.2035,3,1.87,77.2531,Optimal,77.2531,77.2531,0
sarp-7-6-A-1.txt ,7,6,4,40.5613,36.2187,58.781,3,0.61,17.9989,Optimal,17.9989,17.9989,0
sarp-7-6-A-2.txt ,7,6,2,37.5102,25.0312,48.6135,3,0.41,13.9278,Optimal,13.9278,13.9278,0
sarp-7-6-A-3.txt ,7,6,3,46.0678,26.929,56.6932,3,0.45,16.3035,Optimal,16.3035,16.3035,0
sarp-7-6-A-4.txt ,7,6,5,39.6793,53.6272,58.7792,2,0.23,34.5273,Optimal,34.5273,34.5273,0
sarp-7-6-B-1.txt ,7,6,5,44.4901,48.1833,77.6796,3,0.31,14.9937,Optimal,14.9937,14.9937,0
sarp-7-6-B-2.txt ,7,6,5,48.1789,64.9978,67.3274,4,0.65,45.8494,Optimal,45.8494,45.8494,0
sarp-7-6-B-3.txt ,7,6,4,57.0997,53.3082,52.5907,4,0.82,57.8172,Optimal,57.8172,57.8172,0
sarp-7-6-B-4.txt ,7,6,5,44.6173,70.7265,72.4251,3,0.53,42.9187,Optimal,42.9187,42.9187,0
sarp-7-6-C-1.txt ,7,6,5,82.7837,74.795,74.0499,3,0.75,83.5288,Optimal,83.5288,83.5288,0
sarp-7-6-C-2.txt ,7,6,4,95.3875,58.6859,66.8019,4,1,87.2715,Optimal,87.2715,87.2715,0
sarp-7-6-C-3.txt ,7,6,6,103.36,92.1683,77.4872,4,0.54,118.041,Optimal,118.041,118.041,0
sarp-7-6-C-4.txt ,7,6,4,98.602,80.2891,70.0787,3,0.69,108.812,Optimal,108.812,108.812,0
