
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,3,39.6196,26.8769,62.7497,3,1.1,3.74681,Optimal,3.74681,3.74681,0
sarp-8-5-A-2.txt ,8,5,3,38.0838,26.6872,42.8704,4,0.27,21.9005,Optimal,21.9005,21.9005,0
sarp-8-5-A-3.txt ,8,5,3,45.2858,31.7046,62.1595,4,0.72,14.8309,Optimal,14.8309,14.8309,0
sarp-8-5-A-4.txt ,8,5,2,42.1021,19.6163,45.6718,3,0.4,16.0465,Optimal,16.0465,16.0465,0
sarp-8-5-B-1.txt ,8,5,3,63.06,48.4096,48.5006,4,0.47,62.969,Optimal,62.969,62.969,0
sarp-8-5-B-2.txt ,8,5,3,49.0689,37.2177,47.1536,3,0.42,39.133,Optimal,39.133,39.133,0
sarp-8-5-B-3.txt ,8,5,2,54.9698,29.2291,55.9539,3,0.4,28.245,Optimal,28.245,28.245,0
sarp-8-5-B-4.txt ,8,5,4,49.9471,45.7491,65.5108,4,0.66,30.1854,Optimal,30.1854,30.1854,0
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,84.0489,3,0.46,87.6011,Optimal,87.6011,87.6011,0
sarp-8-5-C-2.txt ,8,5,4,75.8028,90.9654,66.4946,4,0.43,100.274,Optimal,100.274,100.274,0
sarp-8-5-C-3.txt ,8,5,4,96.6637,77.5801,80.3067,3,1.94,93.9371,Optimal,93.9371,93.9371,0
sarp-8-5-C-4.txt ,8,5,4,115.912,81.4201,61.9081,5,0.8,135.424,Optimal,135.424,135.424,0
