
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,2.62441,0,0,3.65991,15.3891,0,21.6734,12.1089,0,0,16.8867,71.0044,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,2.62441,0,0,2.43666,17.9901,0,23.0512,11.3852,0,0,10.5706,78.0442,0
sarp-10-15-A-2.txt ,2.36383,0,0,1.56433,26.6036,0,30.5317,7.74222,0,0,5.12362,87.1342,0
sarp-10-15-A-2.txt ,2.36383,5.8534,0,1.81152,26.6346,8.9373e-15,36.6634,6.4474,15.9653,0,4.94095,72.6464,2.43766e-14
sarp-10-15-A-3.txt ,2.44306,0,0,2.03954,34.3936,0,38.8762,6.28421,0,0,5.24624,88.4696,0
sarp-10-15-A-3.txt ,2.44306,5.20966,0,2.67331,32.1708,2.21326,44.7101,5.46422,11.6521,0,5.97921,71.9542,4.95026
sarp-10-15-A-4.txt ,2.55703,0,0,3.31626,29.8417,0,35.715,7.15955,0,0,9.28534,83.5551,0
sarp-10-15-A-4.txt ,2.55703,5.89701,0,3.00046,24.8822,2.04026,38.377,6.66293,15.366,0,7.81838,64.8363,5.31636
sarp-10-15-B-1.txt ,2.87353,0,0,2.18145,11.3795,0,16.4345,17.4848,0,0,13.2736,69.2416,0
sarp-10-15-B-1.txt ,2.87353,6.37303,0,2.27608,10.1591,1.44268,23.1244,12.4264,27.5598,0,9.84277,43.9322,6.23876
sarp-10-15-B-2.txt ,2.48022,0,0,1.91659,17.5836,0,21.9804,11.2838,0,0,8.71955,79.9967,0
sarp-10-15-B-2.txt ,2.48022,5.7907,0,2.42461,21.1726,1.03528e-14,31.8681,7.78276,18.1708,0,7.60826,66.4382,3.24865e-14
sarp-10-15-B-3.txt ,2.94373,0,0,2.53327,19.6681,0,25.1452,11.707,0,0,10.0746,78.2184,0
sarp-10-15-B-3.txt ,2.94373,6.05316,0,2.61293,17.6412,1.86718,31.1182,9.45986,19.4522,0,8.3968,56.6909,6.00029
sarp-10-15-B-4.txt ,2.78943,0,0,2.31835,25.7117,0,30.8195,9.05087,0,0,7.52236,83.4268,0
sarp-10-15-B-4.txt ,2.78943,5.9176,0,2.47862,23.7859,1.95467,36.9262,7.55408,16.0255,0,6.71238,64.4146,5.29345
sarp-10-15-C-1.txt ,5.71411,0,0,2.67419,20.8866,0,29.2749,19.5188,0,0,9.13476,71.3465,0
sarp-10-15-C-1.txt ,5.71411,6.54097,0,2.72748,18.8995,1.4112,35.2933,16.1903,18.5332,0,7.72803,53.55,3.99851
sarp-10-15-C-2.txt ,4.89235,0,0,2.52198,21.395,0,28.8094,16.9818,0,0,8.75404,74.2642,0
sarp-10-15-C-2.txt ,4.89235,6.4704,0,2.48091,21.6596,1.30605,36.8094,13.291,17.5781,0,6.7399,58.8428,3.54815
sarp-10-15-C-3.txt ,4.70089,0,0,2.28636,18.7805,0,25.7677,18.2433,0,0,8.87296,72.8837,0
sarp-10-15-C-3.txt ,4.70089,6.75087,0,2.51989,17.4448,-1.24484e-14,31.4164,14.9632,21.4884,0,8.02093,55.5275,-3.96238e-14
sarp-10-15-C-4.txt ,7.06605,0,0,3.05639,18.6849,0,28.8073,24.5287,0,0,10.6098,64.8616,0
sarp-10-15-C-4.txt ,7.06605,5.5864,0,2.88553,20.7775,1.8735e-14,36.3155,19.4574,15.383,0,7.94572,57.2139,5.15896e-14

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,2.62441,5.24239,0,4.11777,8.52933,3.31991,23.8338,11.0113,21.9956,0,17.277,35.7867,13.9294
sarp-10-15-A-2.txt ,2.36383,5.28373,0,2.56017,17.4806,4.3117,32,7.38698,16.5117,0,8.00052,54.6268,13.4741
sarp-10-15-A-3.txt ,2.44306,5.17807,0,2.64323,13.6468,5.59168,29.5028,8.28076,17.5511,0,8.95925,46.2559,18.953
sarp-10-15-A-4.txt ,2.55703,5.25078,0,2.38247,15.8491,2.31236,28.3517,9.01896,18.5201,0,8.40325,55.9017,8.15598
sarp-10-15-B-1.txt ,2.87353,5.26634,0,3.38943,9.8764,5.89696,27.3027,10.5247,19.2887,0,12.4143,36.1738,21.5985
sarp-10-15-B-2.txt ,2.48022,5.79298,0,2.40226,13.7185,0.317127,24.7111,10.0368,23.4428,0,9.72137,55.5157,1.28334
sarp-10-15-B-3.txt ,2.94373,5.59097,0,3.69173,0.124307,14.7213,27.0721,10.8737,20.6522,0,13.6367,0.45917,54.3783
sarp-10-15-B-4.txt ,2.78943,5.23485,0,2.72196,15.1941,3.07393e-15,25.9403,10.7533,20.1804,0,10.4932,58.5732,1.185e-14
sarp-10-15-C-1.txt ,5.71411,6.91497,0,2.10415,10.5396,2.71188,27.9847,20.4187,24.7099,0,7.51893,37.6619,9.69061
sarp-10-15-C-2.txt ,4.89235,7.79842,0,2.51032,6.30074,5.06577,26.5676,18.4147,29.3531,0,9.44879,23.7159,19.0675
sarp-10-15-C-3.txt ,4.70089,6.68194,0,2.8048,12.4714,4.38781,31.0468,15.1413,21.5222,0,9.0341,40.1696,14.1329
sarp-10-15-C-4.txt ,7.06605,6.60399,0,2.95903,13.1511,1.84664,31.6268,22.342,20.881,0,9.35609,41.5821,5.83887
