
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,14,1,1,138.031,13.7956,101.55,5,2.1,50.2766,Optimal,50.2766,50.2766,0
grubhub-15-6.tsp ,14,1,1,126.026,10.2598,102.856,7,6.16,33.4302,Optimal,33.4302,33.4333,0.00927219
grubhub-15-7.tsp ,14,1,1,124.921,8.6828,84.9528,7,15.55,48.6506,Optimal,48.6506,48.6506,0
grubhub-15-8.tsp ,14,1,1,135.91,15.688,92.8372,5,2.18,58.761,Optimal,58.761,58.761,0
grubhub-15-9.tsp ,14,1,1,132.08,12.1024,116.224,7,3.31,27.9586,Optimal,27.9586,27.9586,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,12,3,3,115.99,41.9346,119.149,4,45.69,38.775,Optimal,38.775,38.7782,0.00825206
grubhub-15-6.tsp ,12,3,3,112.353,26.2144,103.261,5,38.9,35.3066,Optimal,35.3066,35.3073,0.00198259
grubhub-15-7.tsp ,12,3,3,104.647,34.2488,78.0436,7,2.26,60.8518,Optimal,60.8518,60.8574,0.00920184
grubhub-15-8.tsp ,12,3,3,116.229,40.3908,98.808,5,6.78,57.8118,Optimal,57.8118,57.8118,0
grubhub-15-9.tsp ,12,3,3,111.897,37.5356,123.814,7,15.99,25.619,Optimal,25.619,25.619,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,11,4,4,108.144,51.381,110.704,4,7198.68,48.8214,Feasible,48.8214,62.1123,21.3982
grubhub-15-6.tsp ,11,4,4,100.757,41.1222,114.384,4,564.69,27.4954,Optimal,27.4954,27.4957,0.00109108
grubhub-15-7.tsp ,11,4,4,98.1804,41.6866,79.1752,6,4.56,60.6918,Optimal,60.6918,60.6918,0
grubhub-15-8.tsp ,11,4,4,107.369,51.3146,95.312,5,25.61,63.3714,Optimal,63.3714,63.3759,0.00710049
grubhub-15-9.tsp ,11,4,4,106.936,42.7822,113.758,6,39.82,35.9598,Optimal,35.9598,35.9598,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,9,6,6,87.699,77.196,105.11,4,7199.31,59.785,Feasible,59.785,66.3687,9.91989
grubhub-15-6.tsp ,9,6,6,83.082,62.9034,100.961,4,2260.36,45.0246,Optimal,45.0246,45.029,0.00977148
grubhub-15-7.tsp ,9,6,6,85.248,56.5622,81.1624,5,140.21,60.6478,Optimal,60.6478,60.6533,0.00906793
grubhub-15-8.tsp ,9,6,6,89.2494,73.7432,98.8816,4,826.12,64.111,Optimal,64.111,64.1171,0.00951384
grubhub-15-9.tsp ,9,6,6,90.4578,62.8204,112.608,4,466.16,40.6702,Optimal,40.6702,40.6742,0.00983424
