1	5	5	9
0	  13.8445	   5.7024	3	697	697
1	  23.2005	  11.1260	3	909	909
2	  20.5621	  19.1356	3	869	869
3	  15.5664	  21.6827	3	1018	1018
4	   5.0341	  18.4565	3	622	622
5	  12.4768	   8.5849	-3	697	697
6	  20.2815	   9.8657	-3	909	909
7	  24.0454	  18.4088	-3	869	869
8	  15.1547	  23.7300	-3	1018	1018
9	   5.5394	  19.6715	-3	622	622
10	  21.8166	   4.4472	1	910	970
11	   4.5729	   8.0625	1	689	749
12	  11.8005	  17.2833	1	657	717
13	  18.8384	  11.8345	1	739	799
14	  18.3502	  14.7551	1	839	899
15	  19.7405	  23.8771	1	557	617
16	   4.5795	  10.6773	1	825	885
17	   4.8129	  17.3615	1	556	616
18	  14.5641	  20.3793	1	774	834
19	  19.7109	   0.1416	-1	984	1140
20	   1.9233	   7.3722	-1	760	1140
21	  14.0443	  19.5983	-1	730	1140
22	  19.4773	  11.8755	-1	810	1140
23	  20.4738	  16.2714	-1	923	1140
24	  11.8293	  20.2735	-1	623	1140
25	  10.6920	  12.7617	-1	891	1140
26	   8.0340	   9.3096	-1	622	1140
27	  22.6805	  15.0478	-1	840	1140
28	   4.3558	  14.0711	0	540	1140
