
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-9-7-1.txt ,1.83453,1.60758,0,0.949384,13.7678,5.84068,24,7.64385,6.69825,0,3.95577,57.3659,24.3362
sfsarp-9-7-2.txt ,2.16665,0,0,1.16679,20.6666,0,24,9.02773,0,0,4.86161,86.1107,0
sfsarp-9-7-2.txt ,2.16665,0,0,1.16679,20.6666,0,24,9.02773,0,0,4.86161,86.1107,0
sfsarp-9-7-3.txt ,2.43896,2.15497,0,1.27142,12.4163,5.71831,24,10.1623,8.97906,0,5.29759,51.7347,23.8263
sfsarp-9-7-4.txt ,2.51966,1.78561,0,1.88473,11.9743,-1.28647e-14,18.1643,13.8715,9.83033,0,10.376,65.9221,-7.08242e-14
sfsarp-9-7-5.txt ,1.96514,0,0,0.516125,21.5187,0,24,8.18807,0,0,2.15052,89.6614,0
sfsarp-9-7-5.txt ,1.96514,0,0,0.516125,21.5187,0,24,8.18807,0,0,2.15052,89.6614,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-9-7-1.txt ,1.83453,1.59139,0,0.769704,6.29201,0.323196,10.8108,16.9693,14.7203,0,7.11975,58.201,2.98956
sfsarp-9-7-2.txt ,2.16665,2.2918,0,0.905299,7.83805,5.84369,19.0455,11.3762,12.0333,0,4.75335,41.1543,30.6828
sfsarp-9-7-3.txt ,2.43896,2.09204,0,0.962202,11.3033,0.71011,17.5066,13.9317,11.95,0,5.49623,64.5658,4.05624
sfsarp-9-7-4.txt ,2.51966,1.73838,0,1.70339,7.70414,3.56123,17.2268,14.6264,10.0911,0,9.88802,44.7218,20.6726
sfsarp-9-7-5.txt ,1.96514,2.11407,0,0.554359,9.39513,7.00622,21.0349,9.34227,10.0503,0,2.63542,44.6644,33.3076
