
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-9-5-1.txt ,1.80927,0,0,1.05216,21.1386,0,24,7.53861,0,0,4.38399,88.0774,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-9-5-1.txt ,1.80927,0,0,1.05216,21.1386,0,24,7.53861,0,0,4.38399,88.0774,0
sfsarp-9-5-2.txt ,2.27691,0,0,1.0198,20.7033,0,24,9.48711,0,0,4.24915,86.2637,0
sfsarp-9-5-2.txt ,2.27691,0,0,1.0198,20.7033,0,24,9.48711,0,0,4.24915,86.2637,0
sfsarp-9-5-3.txt ,2.32026,0.901789,0,1.47736,12.3672,6.93338,24,9.66773,3.75746,0,6.15568,51.5301,28.8891
sfsarp-9-5-4.txt ,1.83453,1.24206,0,0.913977,13.7678,6.24161,24,7.64385,5.17525,0,3.80824,57.3659,26.0067
sfsarp-9-5-5.txt ,2.34421,1.68295,0,1.24995,12.5464,6.1765,24,9.76753,7.01228,0,5.20813,52.2766,25.7354
sfsarp-9-6-1.txt ,2.27691,0,0,1.0198,20.7033,0,24,9.48711,0,0,4.24915,86.2637,0
sfsarp-9-6-1.txt ,2.27691,0,0,1.0198,20.7033,0,24,9.48711,0,0,4.24915,86.2637,0
sfsarp-9-6-2.txt ,1.83453,1.4407,0,0.913977,13.7678,6.04297,24,7.64385,6.00292,0,3.80824,57.3659,25.179
sfsarp-9-6-3.txt ,2.20684,0,0,0.793379,28.9998,0,32,6.89639,0,0,2.47931,90.6243,0
sfsarp-9-6-3.txt ,2.20684,2.03961,0,1.69275,21.997,5.06102,32.9972,6.68798,6.18118,0,5.12998,66.6631,15.3377
sfsarp-9-6-4.txt ,2.16665,0,0,1.16679,20.6666,0,24,9.02773,0,0,4.86161,86.1107,0
sfsarp-9-6-4.txt ,2.16665,0,0,1.16679,20.6666,0,24,9.02773,0,0,4.86161,86.1107,0
sfsarp-9-6-5.txt ,2.14725,1.12404,0,1.03005,12.9012,6.79743,24,8.94686,4.68351,0,4.29187,53.7551,28.3226

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-9-5-1.txt ,1.80927,1.76465,0,1.54051,15.4195,3.46606,24,7.53861,7.35272,0,6.41878,64.248,14.4419
sfsarp-9-5-2.txt ,2.27691,2.65306,0,1.06534,12.975,5.02972,24,9.48711,11.0544,0,4.43891,54.0624,20.9571
sfsarp-9-5-3.txt ,2.32026,0.901789,0,1.23389,17.4365,2.10759,24,9.66773,3.75746,0,5.14119,72.652,8.78164
sfsarp-9-5-4.txt ,1.83453,1.23863,0,0.716564,20.0567,0.153617,24,7.64385,5.16096,0,2.98568,83.5694,0.640072
sfsarp-9-5-5.txt ,2.34421,1.68295,0,0.950156,17.3687,1.65399,24,9.76753,7.01228,0,3.95898,72.3696,6.89162
sfsarp-9-6-1.txt ,2.27691,2.82415,0,1.06534,12.975,4.85862,24,9.48711,11.7673,0,4.43891,54.0624,20.2443
sfsarp-9-6-2.txt ,1.83453,1.42451,0,0.724198,19.1511,0.865719,24,7.64385,5.93544,0,3.01749,79.7961,3.60716
sfsarp-9-6-3.txt ,2.20684,1.99368,0,1.59932,5.6052,8.71679,20.1218,10.9674,9.90805,0,7.9482,27.8563,43.32
sfsarp-9-6-4.txt ,2.16665,1.97252,0,0.905299,8.05048,7.8065,20.9014,10.3661,9.43722,0,4.33127,38.5164,37.3491
sfsarp-9-6-5.txt ,2.14725,1.12404,0,0.810012,19.8038,0.114929,24,8.94686,4.68351,0,3.37505,82.5157,0.47887
