
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-7-A-1.txt ,1.02546,2.07844,0.967823,2.3131,9.0234,8.59179,24,4.27273,8.66016,4.0326,9.6379,37.5975,35.7991
sarp-8-7-A-2.txt ,0.714054,2.40811,1.25373,3.04125,2.71348,5.86937,16,4.46284,15.0507,7.83582,19.0078,16.9592,36.6836
sarp-8-7-A-3.txt ,0.77834,2.25103,1.26249,2.13524,10.7215,6.85136,24,3.24308,9.37929,5.26039,8.89684,44.6731,28.5474
sarp-8-7-A-4.txt ,1.48109,1.69874,0.773863,2.26065,8.63962,17.146,32,4.62841,5.30856,2.41832,7.06453,26.9988,53.5814
sarp-8-7-B-1.txt ,0.36173,3.89732,1.84064,1.51488,6.26782,18.1176,32,1.1304,12.1791,5.75201,4.734,19.5869,56.6175
sarp-8-7-B-2.txt ,0.347363,4.30315,2.31127,1.07755,0.443069,23.5176,32,1.08551,13.4473,7.22272,3.36734,1.38459,73.4925
sarp-8-7-B-3.txt ,0.815853,3.11322,1.39271,1.4373,6.85291,10.388,24,3.39939,12.9718,5.80297,5.98873,28.5538,43.2833
sarp-8-7-B-4.txt ,2.53629,0.8913,0.392154,2.02809,28.8615,5.29064,40,6.34072,2.22825,0.980386,5.07023,72.1538,13.2266
sarp-8-7-C-1.txt ,2.57229,2.55416,2.59503,1.45429,14.5524,8.27178,32,8.03841,7.98175,8.10946,4.54467,45.4764,25.8493
sarp-8-7-C-2.txt ,1.59663,3.12847,2.75863,0.971757,9.54996,5.99455,24,6.65262,13.0353,11.4943,4.04899,39.7915,24.9773
sarp-8-7-C-3.txt ,0.48218,4.42025,3.79965,1.71454,1.3311,20.2523,32,1.50681,13.8133,11.8739,5.35795,4.15968,63.2884
sarp-8-7-C-4.txt ,1.34811,3.85535,2.98689,1.59875,3.60245,18.6084,32,4.21285,12.048,9.33402,4.99611,11.2577,58.1514
