
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-7-A-1.txt ,8,7,4,41.3429,33.6341,70.251,3,1.53,4.72597,Optimal,4.72597,4.72597,0
sarp-8-7-A-2.txt ,8,7,5,40.7472,35.6032,87.0584,2,0.51,-10.708,Optimal,-10.708,-10.708,-0
sarp-8-7-A-3.txt ,8,7,5,42.4543,42.7463,67.0084,3,1.01,18.1922,Optimal,18.1922,18.1922,0
sarp-8-7-A-4.txt ,8,7,3,47.4583,28.4056,65.2441,4,1.72,10.6198,Optimal,10.6198,10.6198,0
sarp-8-7-B-1.txt ,8,7,6,46.2294,67.8293,83.2141,4,1.99,30.8447,Optimal,30.8447,30.8447,0
sarp-8-7-B-2.txt ,8,7,7,56.8923,75.7505,79.4766,4,1.76,53.1662,Optimal,53.1662,53.1662,0
sarp-8-7-B-3.txt ,8,7,5,46.3742,60.0439,70.1061,3,0.7,36.3119,Optimal,36.3119,36.3119,0
sarp-8-7-B-4.txt ,8,7,1,63.1977,17.3055,51.9164,5,0.69,28.5868,Optimal,28.5868,28.5868,0
sarp-8-7-C-1.txt ,8,7,4,115.52,80.2617,63.0261,4,1.2,132.756,Optimal,132.756,132.756,0
sarp-8-7-C-2.txt ,8,7,5,96.5424,86.9525,61.6136,3,0.77,121.881,Optimal,121.881,121.881,0
sarp-8-7-C-3.txt ,8,7,7,94.8265,121.811,93.699,4,1.97,122.938,Optimal,122.938,122.938,0
sarp-8-7-C-4.txt ,8,7,5,96.069,94.5579,87.1478,4,1.58,103.479,Optimal,103.479,103.479,0
