
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,0.882759,7.99108,1.74166,1.83954,2.54766,8.19568,23.1984,3.80526,34.4467,7.50766,7.92961,10.9821,35.3287
sarp-10-15-A-2.txt ,0.93296,6.79638,1.43087,1.51381,8.19243,11.6653,30.5317,3.05571,22.2601,4.68651,4.95814,26.8325,38.207
sarp-10-15-A-3.txt ,1.45648,5.29177,0.986582,2.29454,8.73322,10.8088,29.5714,4.92528,17.8949,3.33627,7.75933,29.5326,36.5516
sarp-10-15-A-4.txt ,0.797415,7.34564,1.75962,1.73056,11.6809,9.14876,32.4629,2.45639,22.6278,5.42039,5.33087,35.9823,28.1822
sarp-10-15-B-2.txt ,0.430811,8.53414,2.13288,1.00378,6.21327,2.74247,21.0574,2.04589,40.5281,10.1289,4.76689,29.5064,13.0238
sarp-10-15-B-3.txt ,0.777137,6.25847,2.1666,1.64406,11.8319,6.75441,29.4326,2.64039,21.2637,7.36121,5.58584,40.2001,22.9487
sarp-10-15-B-4.txt ,0.990323,9.12565,2.08636,1.65244,3.21834,5.92986,23.003,4.3052,39.6716,9.06996,7.18358,13.991,25.7787
sarp-10-15-C-1.txt ,1.00051,8.62479,4.7136,1.69236,4.30094,8.44397,28.7762,3.47687,29.972,16.3802,5.88113,14.9462,29.3436
sarp-10-15-C-2.txt ,3.20042,8.25618,1.69193,1.82241,9.70104,0.0873526,24.7593,12.9261,33.3457,6.83349,7.3605,39.1814,0.352807
sarp-10-15-C-3.txt ,0.251053,8.72792,4.44984,1.16161,4.32372,6.85358,25.7677,0.974294,33.8715,17.269,4.50801,16.7796,26.5975
sarp-10-15-C-4.txt ,0.755049,8.56683,6.311,0.558852,5.30298,9.47217,30.9669,2.43825,27.6645,20.3798,1.80468,17.1247,30.5881
sarp-15-5-A-1.txt ,3.21056,1.75859,0.572953,4.51492,16.6966,3.72648,30.4801,10.5333,5.76964,1.87976,14.8127,54.7787,12.2259
sarp-15-5-A-2.txt ,2.41618,3.12039,1.36733,3.38273,9.57974,5.97699,25.8434,9.34933,12.0742,5.29083,13.0894,37.0685,23.1278

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-10-15-A-1.txt ,0.18698,10.0645,2.43744,1.00564,6.71681,3.58861,24,0.779082,41.9355,10.156,4.19018,27.9867,14.9525
sarp-10-15-A-2.txt ,0.943548,6.34515,1.42028,2.21447,12.2294,7.88263,31.0354,3.04023,20.4448,4.57633,7.1353,39.4045,25.3988
sarp-10-15-A-3.txt ,1.48298,5.29339,0.960074,2.17023,20.0809,10.4574,40.4449,3.66667,13.0879,2.37378,5.3659,49.6499,25.8558
sarp-10-15-A-4.txt ,0.768482,7.17716,1.78855,1.93406,9.954,5.81451,27.4368,2.80092,26.1589,6.51881,7.04914,36.2798,21.1924
sarp-10-15-B-1.txt ,0.485583,6.51308,2.38795,0.784105,8.1707,6.16946,24.5109,1.98109,26.5722,9.74241,3.19901,33.335,25.1703
sarp-10-15-B-2.txt ,0.492016,6.5186,1.9882,1.64811,5.15612,15.7107,31.5137,1.56128,20.685,6.30901,5.22981,16.3615,49.8534
sarp-10-15-B-3.txt ,0.78749,6.37584,2.15624,1.1901,17.6835,3.80682,32,2.46091,19.9245,6.73826,3.71908,55.261,11.8963
sarp-10-15-B-4.txt ,0.400929,7.51987,2.3885,1.98365,10.4723,7.26288,30.0281,1.33518,25.0428,7.95422,6.60598,34.875,24.1869
sarp-10-15-C-1.txt ,1.51084,8.28535,4.20327,1.58324,7.1281,5.54743,28.2582,5.34654,29.3201,14.8745,5.60275,25.2249,19.6312
sarp-10-15-C-2.txt ,2.1839,7.45195,2.70845,1.08309,6.80979,4.98342,25.2206,8.65919,29.5471,10.739,4.29446,27.0009,19.7593
sarp-10-15-C-3.txt ,0.725808,10.4807,3.97508,0.776742,5.72681,6.82269,28.5078,2.54599,36.7643,13.9438,2.72466,20.0886,23.9327
sarp-10-15-C-4.txt ,3.9831,8.28112,3.08295,1.18705,11.3968,5.73257,33.6636,11.8321,24.5996,9.1581,3.52623,33.855,17.029
