
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.36212,2.66267,0.720504,4.74851,32.5977,0.501665,45.5932,9.56747,5.84005,1.58029,10.4149,71.4969,1.10031
sarp-20-5-A-2.txt ,4.13249,2.81749,1.05796,3.29712,38.1934,1.2809,50.7793,8.13814,5.54851,2.08345,6.49303,75.2144,2.52249
sarp-20-5-A-3.txt ,3.7213,3.63202,1.80102,3.15064,18.4226,7.76126,38.4888,9.66853,9.43657,4.67933,8.18585,47.8647,20.165
sarp-20-5-A-4.txt ,4.45573,1.35936,0.544914,3.24024,26.9431,1.55706,38.1004,11.6947,3.56785,1.43021,8.50448,70.716,4.08672
sarp-20-5-B-3.txt ,4.3187,1.87681,1.1157,2.39689,27.1954,5.45088,42.3544,10.1966,4.43121,2.63419,5.65912,64.2092,12.8697
sarp-20-5-B-4.txt ,4.53852,2.46317,0.956573,4.45665,21.7499,5.62056,39.7854,11.4075,6.19116,2.40434,11.2017,54.668,14.1272
sarp-20-5-C-1.txt ,8.97894,2.98468,1.9516,2.19062,33.5694,5.4372,55.1125,16.292,5.41562,3.54112,3.97483,60.9108,9.86564
sarp-20-5-C-3.txt ,8.72543,2.83878,2.67635,4.20502,25.9815,2.67162,47.0987,18.5259,6.0273,5.68243,8.92811,55.1639,5.67238
sarp-20-5-C-4.txt ,7.45427,3.43324,2.69701,3.3031,31.8108,2.63235,51.3308,14.522,6.68847,5.25418,6.43494,61.9722,5.12821

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.30789,3.13808,0.774733,3.63307,28.9137,2.89682,43.6642,9.86594,7.18684,1.7743,8.32046,66.2182,6.6343
