
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-7-A-1.txt ,18.45,79.385,8.60772,81.0467,187.489,9.84057,42.3411,4.59104,43.2273
sarp-8-7-A-2.txt ,19.0234,30.8266,6.98914,104.472,161.311,11.793,19.1101,4.33272,64.7642
sarp-8-7-A-3.txt ,24.8465,48.8309,4.16104,79.3984,157.237,15.802,31.0556,2.64635,50.4961
sarp-8-7-A-4.txt ,33.8849,53.4994,3.90162,103.524,194.809,17.3939,27.4624,2.00279,53.1409
sarp-8-7-B-1.txt ,20.4873,96.2904,15.1432,52.6614,184.582,11.0993,52.1666,8.20405,28.53
sarp-8-7-B-2.txt ,26.2245,97.7212,28.1128,53.1734,205.232,12.778,47.615,13.6981,25.9089
sarp-8-7-B-3.txt ,17.1749,102.487,18.7097,51.8527,190.225,9.02873,53.877,9.83559,27.2587
sarp-8-7-B-4.txt ,59.4846,56.8783,5.91492,85.5544,207.832,28.6215,27.3674,2.846,41.1651
sarp-8-7-C-1.txt ,78.766,99.9119,78.4274,49.4975,306.603,25.6899,32.5868,25.5795,16.1438
sarp-8-7-C-2.txt ,77.6025,121.189,46.2964,49.2473,294.335,26.3653,41.1738,15.7291,16.7317
sarp-8-7-C-3.txt ,38.8967,127.318,81.9918,46.4723,294.679,13.1997,43.2057,27.8241,15.7705
sarp-8-7-C-4.txt ,69.2122,109.272,53.8561,62.2361,294.576,23.4956,37.0945,18.2826,21.1273
