0
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,4.31545,0,0,2.66927,6.91154e-310,6.95276e-310,6.98472,61.7842,0,0,38.2158,9.89523e-309,9.95425e-309
0
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,3.32016,0.466667,0.545203,2.41268,33.0153,0,39.76,8.35051,1.17371,1.37124,6.06812,83.0364,0
0
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,2.35854,1.13919,1.04309,1.83171,21.6321,3.62317,31.6278,7.45716,3.60185,3.29801,5.79145,68.3959,11.4557
0
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,1.62325,1.74,1.28049,1.83122,12.3278,5.29967,24.1024,6.7348,7.21919,5.31269,7.59765,51.1475,21.9881
