
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-7-6-1.txt ,7,6,6,25.8219,36.4036,19.2467,3,153.03,42.9788,Optimal,42.9788,42.9829,0.00953868
sfsarp-7-6-2.txt ,7,6,6,32.8655,24.8385,29.0233,3,13.7,28.6806,Optimal,28.6806,28.6825,0.00662425
sfsarp-7-6-3.txt ,7,6,6,27.4257,32.4533,30.5065,3,7194.9,29.3725,Feasible,29.3725,32.6142,9.93954
sfsarp-7-6-4.txt ,7,6,6,25.8792,57.5201,16.6696,3,7.27,66.7297,Optimal,66.7297,66.7347,0.00749235
sfsarp-7-6-5.txt ,7,6,6,26.4643,21.8403,20.8868,3,203.91,27.4178,Optimal,27.4178,27.4204,0.00948199
sfsarp-7-7-1.txt ,7,7,7,32.8655,28.1524,29.2472,3,22.92,31.7707,Optimal,31.7707,31.7725,0.00566528
sfsarp-7-7-2.txt ,7,7,7,25.8792,60.6416,16.9936,3,19.99,69.5272,Optimal,69.5272,69.5342,0.010067
sfsarp-7-7-3.txt ,7,7,7,49.9829,47.8125,30.0302,3,1778.72,67.7653,Optimal,67.7653,67.772,0.00988609
sfsarp-7-7-4.txt ,7,7,6,38.5986,24.8671,20.1955,3,7.32,43.2702,Optimal,43.2702,43.2735,0.00762591
sfsarp-7-7-5.txt ,7,7,7,32.5134,30.7961,36.1098,3,7191.15,27.1998,Feasible,27.1998,35.5887,23.5718
sfsarp-8-5-1.txt ,8,5,5,41.7319,17.1406,10.1388,3,0.66,48.7338,Optimal,48.7338,48.7338,0
sfsarp-8-5-2.txt ,8,5,5,45.6903,19.741,17.1196,3,8.42,48.3117,Optimal,48.3117,48.3117,0
sfsarp-8-5-3.txt ,8,5,5,41.8811,31.9552,24.3958,3,11.27,49.4405,Optimal,49.4405,49.4453,0.0097077
sfsarp-8-5-4.txt ,8,5,5,41.3678,16.7293,37.7514,3,5429.57,20.3456,Optimal,20.3456,20.3476,0.00982917
sfsarp-8-5-5.txt ,8,5,5,38.0277,15.2432,16.9186,3,68.83,36.3522,Optimal,36.3522,36.354,0.00495131
sfsarp-8-6-1.txt ,8,6,6,45.6903,36.2481,17.5912,3,10.02,64.3473,Optimal,64.3473,64.3502,0.00450659
sfsarp-8-6-2.txt ,8,6,6,41.3678,19.4979,37.9308,3,7197.64,22.9349,Feasible,22.9349,25.4034,9.7172
sfsarp-8-6-3.txt ,8,6,6,29.788,41.5123,27.2486,3,194.07,44.0517,Optimal,44.0517,44.0561,0.00998727
sfsarp-8-6-4.txt ,8,6,6,35.588,34.9873,19.5673,3,90.69,51.0081,Optimal,51.0081,51.0129,0.00940938
sfsarp-8-6-5.txt ,8,6,6,35.2267,47.4374,24.7597,3,7194.38,57.9044,Feasible,57.9044,62.151,6.83271
sfsarp-8-7-1.txt ,8,7,7,41.3678,22.6578,38.1746,3,7198.37,25.851,Feasible,25.851,28.8142,10.2838
sfsarp-8-7-2.txt ,8,7,7,35.588,38.1472,19.6141,3,2246.88,54.1211,Optimal,54.1211,54.1265,0.00997663
sfsarp-8-7-3.txt ,8,7,7,43.3229,22.0723,24.4714,3,6286.61,40.9238,Optimal,40.9238,40.9279,0.0100176
sfsarp-8-7-4.txt ,8,7,7,57.3716,26.3152,38.2183,3,7198.92,45.4685,Feasible,45.4685,46.7119,2.66185
sfsarp-8-7-5.txt ,8,7,7,31.4698,21.4331,12.5811,3,161.43,40.3218,Optimal,40.3218,40.3256,0.00942329
