
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,29.2507,41.4292,6.53051,63.4526,140.663,20.7949,29.4528,4.64267,45.1096
sarp-9-5-A-2.txt ,29.8663,32.9496,11.1905,145.381,219.388,13.6135,15.0189,5.1008,66.2668
sarp-9-5-A-3.txt ,26.4137,47.855,13.6969,74.6931,162.659,16.2387,29.4205,8.42063,45.9201
sarp-9-5-A-4.txt ,24.1026,60.7545,7.74343,89.9167,182.517,13.2056,33.287,4.24257,49.2648
sarp-9-5-B-1.txt ,26.6898,29.7997,21.0123,81.4934,158.995,16.7866,18.7425,13.2157,51.2553
sarp-9-5-B-2.txt ,56.0917,39.6347,12.3645,102.612,210.703,26.6212,18.8107,5.86823,48.6998
sarp-9-5-B-3.txt ,36.5195,82.15,23.061,77.3218,219.052,16.6716,37.5025,10.5276,35.2983
sarp-9-5-B-4.txt ,29.4998,80.4927,19.1409,52.2557,181.389,16.2633,44.3757,10.5524,28.8086
sarp-9-5-C-1.txt ,85.1959,111.643,55.9606,68.7883,321.588,26.4922,34.7163,17.4013,21.3902
sarp-9-5-C-2.txt ,114.164,94.3853,37.1175,78.7444,324.412,35.1912,29.0943,11.4415,24.273
sarp-9-5-C-3.txt ,83.4825,90.6795,68.9439,59.803,302.909,27.5603,29.9362,22.7606,19.7429
sarp-9-5-C-4.txt ,73.0949,113.094,34.1777,72.0874,292.454,24.9936,38.6708,11.6865,24.6491

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,29.2507,41.4292,6.53051,63.4526,140.663,20.7949,29.4528,4.64267,45.1096
sarp-9-5-A-2.txt ,12.202,103.261,28.8549,73.5675,217.886,5.60018,47.3924,13.2431,33.7643
sarp-9-5-A-3.txt ,26.4137,47.855,13.6969,74.6931,162.659,16.2387,29.4205,8.42063,45.9201
sarp-9-5-A-4.txt ,24.1026,60.7545,7.74343,89.9167,182.517,13.2056,33.287,4.24257,49.2648
sarp-9-5-B-1.txt ,26.6898,29.7997,21.0123,81.4934,158.995,16.7866,18.7425,13.2157,51.2553
sarp-9-5-B-2.txt ,56.0917,39.6347,12.3645,102.612,210.703,26.6212,18.8107,5.86823,48.6998
sarp-9-5-B-3.txt ,36.5195,81.2461,23.061,85.709,226.536,16.1209,35.8646,10.1798,37.8347
sarp-9-5-B-4.txt ,29.4998,80.4927,19.1409,52.2557,181.389,16.2633,44.3757,10.5524,28.8086
sarp-9-5-C-1.txt ,53.1497,121.402,88.0068,52.3482,314.907,16.8779,38.5518,27.9469,16.6234
sarp-9-5-C-2.txt ,101.543,66.3236,49.7387,85.0055,302.611,33.5557,21.9171,16.4365,28.0907
sarp-9-5-C-3.txt ,74.0665,92.0072,78.3599,54.2615,298.695,24.7967,30.8031,26.2341,18.1662
sarp-9-5-C-4.txt ,73.9968,113.578,33.2758,74.5349,295.386,25.0509,38.4508,11.2652,25.2331
