
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-7-7-A-1.txt ,20.4943,47.7191,7.75629,46.0121,121.982,16.8011,39.1198,6.35857,37.7205
sarp-7-7-A-2.txt ,19.096,87.1362,8.55437,67.067,181.854,10.5008,47.9156,4.70399,36.8797
sarp-7-7-A-3.txt ,10.1672,119.037,22.5115,61.6961,213.411,4.76413,55.778,10.5484,28.9095
sarp-7-7-A-4.txt ,16.2407,77.3552,8.54256,45.206,147.344,11.0222,52.4996,5.79768,30.6805
sarp-7-7-B-1.txt ,14.7244,84.3364,31.2694,37.5099,167.84,8.77286,50.2481,18.6305,22.3486
sarp-7-7-B-2.txt ,32.5054,117.855,11.4675,75.3333,237.161,13.7061,49.694,4.83534,31.7646
sarp-7-7-B-3.txt ,16.3979,122.267,13.4996,59.6017,211.766,7.7434,57.7368,6.37475,28.145
sarp-7-7-B-4.txt ,17.1907,69.0571,20.7482,57.3296,164.326,10.4614,42.0246,12.6263,34.8878
sarp-7-7-C-1.txt ,76.9307,119.811,62.2257,46.1533,305.121,25.2132,39.2667,20.3938,15.1262
sarp-7-7-C-2.txt ,58.1909,130.759,37.2205,38.3192,264.49,22.0012,49.4383,14.0725,14.488
sarp-7-7-C-3.txt ,83.8922,124.814,40.6538,44.5801,293.94,28.5406,42.4623,13.8307,15.1664
sarp-7-7-C-4.txt ,75.7074,95.686,25.0017,63.1551,259.55,29.1687,36.8661,9.63271,24.3325

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-7-7-A-1.txt ,5.08022,101.716,23.1704,24.7036,154.67,3.28455,65.7631,14.9805,15.9718
sarp-7-7-A-2.txt ,13.4007,84.786,14.2497,68.3029,180.739,7.4144,46.9106,7.88411,37.7908
sarp-7-7-A-3.txt ,11.8605,121.381,20.8183,60.1746,214.234,5.53621,56.658,9.71754,28.0882
sarp-7-7-A-4.txt ,16.4841,94.0437,8.29911,38.1327,156.96,10.5021,59.9159,5.28742,24.2946
sarp-7-7-B-1.txt ,11.0131,84.1457,34.9807,36.8389,166.978,6.59554,50.3932,20.9492,22.0621
sarp-7-7-B-2.txt ,22.4273,125.371,21.5456,48.3326,217.677,10.3031,57.5951,9.89801,22.2039
sarp-7-7-B-3.txt ,16.3979,122.267,13.4996,59.6017,211.766,7.7434,57.7368,6.37475,28.145
sarp-7-7-B-4.txt ,17.1907,69.0571,20.7482,57.3296,164.326,10.4614,42.0246,12.6263,34.8878
sarp-7-7-C-1.txt ,76.9307,119.811,62.2257,46.1533,305.121,25.2132,39.2667,20.3938,15.1262
sarp-7-7-C-2.txt ,66.6865,142.11,28.7249,47.3438,284.865,23.4098,49.8868,10.0837,16.6197
sarp-7-7-C-3.txt ,64.2764,126.294,60.2696,40.4942,291.334,22.0628,43.3502,20.6875,13.8996
sarp-7-7-C-4.txt ,50.3364,93.2688,50.3726,68.4341,262.412,19.1822,35.5429,19.196,26.0789
