
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-7-A-1.txt ,20.3406,68.5502,6.71717,92.1229,187.731,10.835,36.5151,3.57808,49.0718
sarp-8-7-A-2.txt ,11.6085,121.795,14.4041,59.69,207.497,5.59453,58.697,6.9418,28.7666
sarp-8-7-A-3.txt ,11.8919,63.8642,17.1156,61.3263,154.198,7.7121,41.417,11.0998,39.7711
sarp-8-7-A-4.txt ,29.66,96.7756,8.12652,78.9951,213.557,13.8885,45.316,3.80532,36.9902
sarp-8-7-B-1.txt ,20.4873,107.703,15.1432,53.7953,197.129,10.3929,54.6358,7.6819,27.2894
sarp-8-7-B-2.txt ,33.8251,98.4874,20.5122,70.6103,223.435,15.1387,44.0788,9.18041,31.6022
sarp-8-7-B-3.txt ,12.1564,99.3248,23.7281,52.3368,187.546,6.48184,52.9602,12.6519,27.9061
sarp-8-7-B-4.txt ,59.4846,64.1335,5.91492,72.7422,202.275,29.4078,31.706,2.92419,35.962
sarp-8-7-C-1.txt ,58.9399,137.068,98.2535,35.0149,329.276,17.8998,41.627,29.8393,10.6339
sarp-8-7-C-2.txt ,32.2546,128.092,91.6443,33.2149,285.206,11.3092,44.9121,32.1327,11.6459
sarp-8-7-C-3.txt ,52.5149,126.519,68.3736,48.1741,295.581,17.7667,42.8034,23.1319,16.2981
sarp-8-7-C-4.txt ,59.5799,119.199,63.4885,60.5581,302.826,19.6746,39.3623,20.9654,19.9977

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-7-A-1.txt ,15.0366,110.677,12.0211,49.8136,187.549,8.01745,59.0126,6.4096,26.5603
sarp-8-7-A-2.txt ,10.7139,123.15,15.2986,57.0434,206.206,5.19574,59.7219,7.41909,27.6633
sarp-8-7-A-3.txt ,11.8919,63.8642,17.1156,61.3263,154.198,7.7121,41.417,11.0998,39.7711
sarp-8-7-A-4.txt ,29.66,93.6103,8.12652,81.8381,213.235,13.9095,43.9001,3.81107,38.3793
sarp-8-7-B-1.txt ,20.4873,107.703,15.1432,52.6614,195.995,10.453,54.9519,7.72634,26.8688
sarp-8-7-B-2.txt ,7.40855,128.037,46.9287,29.9436,212.318,3.48936,60.3044,22.103,14.1032
sarp-8-7-B-3.txt ,5.80199,111.355,30.0826,31.6709,178.91,3.24297,62.2406,16.8144,17.7021
sarp-8-7-B-4.txt ,59.4846,64.1335,5.91492,72.7422,202.275,29.4078,31.706,2.92419,35.962
sarp-8-7-C-1.txt ,58.9399,137.068,98.2535,35.0149,329.276,17.8998,41.627,29.8393,10.6339
sarp-8-7-C-2.txt ,32.2546,128.092,91.6443,33.2149,285.206,11.3092,44.9121,32.1327,11.6459
sarp-8-7-C-3.txt ,14.427,134.957,106.462,62.631,318.476,4.53001,42.3758,33.4284,19.6658
sarp-8-7-C-4.txt ,70.7068,125.841,52.3615,53.434,302.343,23.3863,41.6218,17.3186,17.6733
