
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-9-5-A-1.txt ,21.5066,57.6234,14.2746,57.1305,150.535,14.2868,38.2791,9.48257,37.9516
sarp-9-5-A-2.txt ,29.8663,25.9332,11.1905,142.596,209.586,14.2502,12.3736,5.33936,68.0369
sarp-9-5-A-3.txt ,26.4137,47.855,13.6969,74.6931,162.659,16.2387,29.4205,8.42063,45.9201
sarp-9-5-A-4.txt ,14.3819,56.8469,17.4641,94.6909,183.384,7.84253,30.9989,9.52324,51.6353
sarp-9-5-B-1.txt ,26.6898,29.7997,21.0123,81.4934,158.995,16.7866,18.7425,13.2157,51.2553
sarp-9-5-B-2.txt ,56.0917,26.8529,12.3645,103.348,198.657,28.2355,13.5173,6.22407,52.0232
sarp-9-5-B-3.txt ,34.2973,79.217,25.2833,89.7492,228.547,15.0067,34.6612,11.0626,39.2695
sarp-9-5-B-4.txt ,26.0105,65.282,22.6302,64.8689,178.792,14.5479,36.5129,12.6573,36.2819
sarp-9-5-C-1.txt ,77.7218,89.378,63.4347,98.0227,328.557,23.6555,27.2032,19.3071,29.8343
sarp-9-5-C-2.txt ,114.164,94.3853,37.1175,78.063,323.73,35.2653,29.1555,11.4656,24.1136
sarp-9-5-C-3.txt ,92.6973,92.125,59.7291,72.0789,316.63,29.2762,29.0954,18.864,22.7644
sarp-9-5-C-4.txt ,48.8419,112.503,58.4306,85.2402,305.016,16.0129,36.8844,19.1566,27.9461
