
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,4,107.622,68.262,114.333,6,7198.15,61.5513,Feasible,61.5513,97.3541,36.7759
sarp-20-5-A-2.txt ,20,5,4,107.622,68.262,113.475,6,7198.04,62.409,Feasible,62.409,97.3415,35.8865
sarp-20-5-A-3.txt ,20,5,3,107.622,61.4412,105.766,6,7198,63.2971,Feasible,63.2971,97.3314,34.9674
sarp-20-5-A-4.txt ,20,5,4,107.622,68.262,114.333,6,7198.01,61.5513,Feasible,61.5513,97.3558,36.777
sarp-20-5-B-1.txt ,20,5,5,141.184,77.5433,97.2829,7,7198.01,121.445,Feasible,121.445,147.311,17.5588
sarp-20-5-B-2.txt ,20,5,5,141.184,77.5433,93.958,7,7196.95,124.769,Feasible,124.769,147.3,15.296
sarp-20-5-B-3.txt ,20,5,5,141.184,77.5433,97.9023,7,7197.79,120.825,Feasible,120.825,147.313,17.9808
sarp-20-5-B-4.txt ,20,5,5,141.184,77.5433,96.2377,7,7197.95,122.49,Feasible,122.49,147.306,16.8466
sarp-20-5-C-1.txt ,20,5,5,253.902,67.5786,147.154,6,7197.84,174.326,Feasible,174.326,247.296,29.5071
sarp-20-5-C-2.txt ,20,5,5,253.902,67.5786,141.448,6,7197.9,180.033,Feasible,180.033,247.299,27.2003
sarp-20-5-C-3.txt ,20,5,5,253.902,67.5786,137.907,6,7197.98,183.574,Feasible,183.574,247.286,25.7645
sarp-20-5-C-4.txt ,20,5,5,253.902,67.5786,137.058,6,7197.86,184.423,Feasible,184.423,247.259,25.413

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,4,107.622,68.262,101.6,6,7197.93,74.2839,Feasible,74.2839,98.0391,24.2303
sarp-20-5-A-2.txt ,20,5,4,107.622,68.262,102.056,6,7198.24,73.8283,Feasible,73.8283,97.9689,24.6411
sarp-20-5-A-3.txt ,20,5,4,107.622,68.262,100.973,6,7198.11,74.911,Feasible,74.911,97.987,23.5501
sarp-20-5-A-4.txt ,20,5,4,107.622,68.262,102.056,6,7197.69,73.8283,Feasible,73.8283,97.9538,24.6295
sarp-20-5-B-1.txt ,20,5,5,141.184,77.5433,109.095,6,7197.02,109.633,Feasible,109.633,145.603,24.7042
sarp-20-5-B-2.txt ,20,5,5,141.184,77.5433,104.555,6,7198.14,114.172,Feasible,114.172,145.58,21.5744
sarp-20-5-B-3.txt ,20,5,5,141.184,77.5433,98.1217,6,7197.67,120.606,Feasible,120.606,145.613,17.1736
sarp-20-5-B-4.txt ,20,5,5,141.184,77.5433,110.036,6,7197.63,108.691,Feasible,108.691,145.613,25.3563
sarp-20-5-C-1.txt ,20,5,5,253.902,67.5786,108.937,7,7197.9,212.543,Feasible,212.543,252.491,15.8216
