
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,1.5549,1.80509,1.10105,2.30627,12.3711,9.19333,28.3317,5.48819,6.37127,3.88628,8.14023,43.6652,32.4489

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,0.766525,3.06423,1.88943,1.81293,12.9148,5.74912,26.197,2.926,11.6969,7.21237,6.92036,49.2987,21.9457

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,2.11702,3.02243,0.53893,2.81177,10.0137,4.95859,23.4625,9.02301,12.882,2.29699,11.9841,42.6798,21.1342

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
,1.25688,3.85513,1.39907,2.00856,14.72,6.00438,29.244,4.2979,13.1826,4.78415,6.8683,50.335,20.532
