
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-10-A-1.txt ,20,10,9,99.7714,91.599,126.995,8,7197.17,64.3752,Feasible,64.3752,129.938,50.457
sarp-20-10-A-2.txt ,20,10,9,99.7714,91.599,112.617,8,7197.78,78.7538,Feasible,78.7538,129.9,39.3735
sarp-20-10-A-3.txt ,20,10,10,99.7714,97.254,104.523,8,7197.83,92.5026,Feasible,92.5026,129.909,28.7943
sarp-20-10-A-4.txt ,20,10,9,99.7714,91.599,112.617,8,7197.72,78.7538,Feasible,78.7538,129.9,39.3735
sarp-20-10-B-1.txt ,20,10,10,123.949,139.651,150.945,8,7197.8,112.656,Feasible,112.656,196.575,42.6906
sarp-20-10-B-2.txt ,20,10,10,123.949,139.651,146.358,8,7198.42,117.242,Feasible,117.242,196.533,40.3449
sarp-20-10-B-3.txt ,20,10,10,123.949,139.651,136.967,8,7197.73,126.634,Feasible,126.634,196.566,35.5769
sarp-20-10-B-4.txt ,20,10,10,123.949,139.651,140.691,8,7198.49,122.909,Feasible,122.909,196.529,37.4601
sarp-20-10-C-1.txt ,20,10,10,215.141,160.963,134.087,8,7198.08,242.017,Feasible,242.017,314.37,23.0152
sarp-20-10-C-2.txt ,20,10,10,215.141,160.963,134.469,8,7198.27,241.634,Feasible,241.634,314.323,23.1256
sarp-20-10-C-3.txt ,20,10,10,215.141,160.963,148.098,8,7198.18,228.006,Feasible,228.006,314.461,27.4931
sarp-20-10-C-4.txt ,20,10,10,215.141,160.963,130.43,8,7198.19,245.674,Feasible,245.674,314.489,21.8815
