
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,9,89.9977,34.6893,46.3332,3,7197.9,78.3538,Feasible,78.3538,90.5291,13.449
sfsarp-15-10-2.txt ,15,10,10,69.9994,45.5751,38.2108,4,7197.87,77.3636,Feasible,77.3636,84.2007,8.12
sfsarp-15-10-3.txt ,15,10,9,79.8797,35.8729,59.2701,3,7197.8,56.4825,Feasible,56.4825,71.6018,21.1158
sfsarp-15-10-4.txt ,15,10,8,84.3664,42.7539,42.7841,3,7195.92,84.3362,Feasible,84.3362,98.3208,14.2234
sfsarp-15-10-5.txt ,15,10,8,66.3017,70.3303,53.4628,3,7197.62,83.1693,Feasible,83.1693,85.6591,2.90664

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,10,89.9977,37.7381,48.3336,3,7197.34,79.4022,Feasible,79.4022,90.8567,12.6072
sfsarp-15-10-2.txt ,15,10,10,69.9994,45.5751,37.5979,4,7197.11,77.9765,Feasible,77.9765,84.1164,7.29929
sfsarp-15-10-3.txt ,15,10,9,79.8797,35.8729,59.9266,3,7196.73,55.826,Feasible,55.826,71.3361,21.7423
sfsarp-15-10-4.txt ,15,10,8,84.3664,42.7539,43.0977,3,7195.8,84.0225,Feasible,84.0225,99.4344,15.4996
sfsarp-15-10-5.txt ,15,10,8,66.3017,70.3303,52.6461,3,7196.68,83.9859,Feasible,83.9859,85.6592,1.95344

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,10,89.9977,37.7381,45.9321,3,7193.04,81.8037,Feasible,81.8037,94.2424,13.1986
sfsarp-15-10-2.txt ,15,10,10,69.9994,45.5751,34.0377,4,7195.51,81.5367,Feasible,81.5367,88.2834,7.64209
sfsarp-15-10-3.txt ,15,10,10,79.8797,38.6591,57.3261,3,7193.17,61.2127,Feasible,61.2127,75.8951,19.3456
sfsarp-15-10-4.txt ,15,10,9,84.3664,45.5225,39.6416,3,7193.89,90.2474,Feasible,90.2474,107.264,15.8642
sfsarp-15-10-5.txt ,15,10,9,66.3017,73.0888,48.7207,3,7193.61,90.6698,Feasible,90.6698,97.5724,7.07434

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,10,89.9977,37.7381,44.0479,3,7192.75,83.6879,Feasible,83.6879,94.1436,11.1061
sfsarp-15-10-2.txt ,15,10,10,69.9994,45.5751,32.8276,4,7195.47,82.7468,Feasible,82.7468,88.0468,6.01953
sfsarp-15-10-3.txt ,15,10,10,79.8797,38.6591,55.0208,3,7191.41,63.518,Feasible,63.518,76.0462,16.4745
sfsarp-15-10-4.txt ,15,10,10,84.3664,48.281,39.6311,3,7191.64,93.0163,Feasible,93.0163,111.869,16.8525
sfsarp-15-10-5.txt ,15,10,8,66.3017,70.3303,41.6618,3,7194.86,94.9703,Feasible,94.9703,97.4927,2.58727
