
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-B-1.txt ,20,5,5,118.554,33.3867,108.124,7,7192.11,43.816,Feasible,43.816,88.3684,50.4167
sarp-20-5-B-3.txt ,20,5,5,113.222,37.1038,87.3637,6,7126.35,62.9618,Feasible,62.9618,92.1865,31.7017
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,120.418,6,7196.6,37.1906,Feasible,37.1906,91.7413,59.4614
sarp-20-5-C-2.txt ,20,5,5,257.523,75.6908,122.072,10,7195.6,211.141,Feasible,211.141,267.993,21.214

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-B-1.txt ,20,5,5,118.554,33.3867,98.3686,7,7191.51,53.5718,Feasible,53.5718,88.2281,39.2803
sarp-20-5-B-3.txt ,20,5,5,113.222,37.1038,98.2291,6,7192.1,52.0963,Feasible,52.0963,92.5772,43.7266
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,135.478,5,7194.32,22.1303,Feasible,22.1303,92.4616,76.0654
sarp-20-5-C-2.txt ,20,5,5,257.523,75.6908,107.845,10,7196.14,225.369,Feasible,225.369,269.871,16.4901
