
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,7,82.6266,75.4733,139.827,5,7195.89,18.2733,Feasible,18.2733,83.8063,78.1958
sarp-15-10-A-2.txt ,15,10,7,76.8108,65.9407,93.8511,5,7196.72,48.9005,Feasible,48.9005,71.555,31.6603
sarp-15-10-A-3.txt ,15,10,7,81.6091,73.8074,73.3283,13,73.81,82.0882,Optimal,82.0882,82.0882,0
sarp-15-10-A-4.txt ,15,10,7,74.3745,55.921,118.836,5,7195.96,11.4593,Feasible,11.4593,66.6203,82.7991
sarp-15-10-B-1.txt ,15,10,8,82.3116,74.6014,110.895,5,7197.05,46.0179,Feasible,46.0179,88.1115,47.7731
sarp-15-10-B-2.txt ,15,10,5,81.9686,44.005,71.7946,6,7197.06,54.1789,Feasible,54.1789,74.1029,26.8869
sarp-15-10-B-4.txt ,15,10,8,89.5019,59.9003,95.8808,7,7197.63,53.5213,Feasible,53.5213,69.442,22.9266
sarp-15-10-C-1.txt ,15,10,7,198.003,88.8824,95.9528,7,7197.69,190.932,Feasible,190.932,219.235,12.9099
sarp-15-10-C-2.txt ,15,10,9,181.469,152.232,126.956,5,7196.14,206.745,Feasible,206.745,259.545,20.3433
sarp-15-10-C-3.txt ,15,10,9,204.195,122.034,119.751,6,7196.42,206.479,Feasible,206.479,251.512,17.9049
sarp-15-10-C-4.txt ,15,10,8,183.12,153.277,118.519,7,7197.14,217.879,Feasible,217.879,265.678,17.9913

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,9,82.6266,88.832,123.936,6,7194.35,47.5227,Feasible,47.5227,86.1587,44.8428
sarp-15-10-A-2.txt ,15,10,6,76.8108,59.0269,92.5023,5,7195.94,43.3354,Feasible,43.3354,72.1069,39.9012
sarp-15-10-A-3.txt ,15,10,7,81.6091,73.8074,73.3283,13,120.93,82.0882,Optimal,82.0882,82.0949,0.00816129
sarp-15-10-A-4.txt ,15,10,8,74.3745,61.6991,114.967,6,7196.17,21.1067,Feasible,21.1067,62.2626,66.1005
sarp-15-10-B-1.txt ,15,10,8,82.3116,74.8828,94.1261,6,7196.26,63.0683,Feasible,63.0683,89.7202,29.7056
sarp-15-10-B-2.txt ,15,10,7,81.9686,59.2416,82.6641,6,7196.3,58.5461,Feasible,58.5461,74.6366,21.5585
sarp-15-10-B-4.txt ,15,10,9,89.5019,63.807,100.95,6,7197.16,52.3593,Feasible,52.3593,67.9579,22.9533
sarp-15-10-C-1.txt ,15,10,8,198.003,98.6076,90.0077,7,7196.62,206.602,Feasible,206.602,220.274,6.20682
sarp-15-10-C-2.txt ,15,10,9,181.469,152.232,142.753,5,7195.47,190.948,Feasible,190.948,259.115,26.3076
sarp-15-10-C-3.txt ,15,10,8,204.195,111.267,108.827,6,7196.78,206.634,Feasible,206.634,251.747,17.92
sarp-15-10-C-4.txt ,15,10,8,183.12,153.277,110.534,7,7197.4,225.864,Feasible,225.864,266.224,15.1602
