29	5	30	30
0	  23.4930	  23.9532	3	777	777
1	  27.3494	   5.9265	3	829	829
2	  10.0567	  23.0469	3	1262	1262
3	  14.3219	  18.8661	3	1061	1061
4	  10.9435	  15.4020	3	476	476
5	  28.5669	  27.4859	3	961	961
6	   4.2481	  18.2091	3	440	440
7	   4.7004	  12.0283	3	882	882
8	   3.8937	   3.2643	3	213	213
9	  15.3880	  25.1734	3	2	2
10	  18.3792	   8.8809	3	1105	1105
11	  19.1266	  15.7286	3	1180	1180
12	  14.8075	  29.1833	3	1260	1260
13	  15.8023	  23.0974	3	1383	1383
14	   8.4994	  10.5738	3	260	260
15	   2.0927	  28.4798	3	327	327
16	  15.7799	   2.5817	3	488	488
17	   5.7664	  19.8968	3	854	854
18	  26.7070	  10.4668	3	807	807
19	   1.9251	   0.6007	3	196	196
20	  13.7311	   1.8929	3	422	422
21	   7.1484	  29.1190	3	6	6
22	  27.0662	  25.5276	3	674	674
23	  11.2562	  22.8075	3	1098	1098
24	  15.3761	  20.0317	3	559	559
25	  15.9482	   1.1784	3	494	494
26	  27.9243	  21.6286	3	150	150
27	  19.1994	  10.6215	3	757	757
28	  20.6358	   4.9792	3	974	974
29	  13.2031	  26.4023	3	190	190
30	  25.1048	  24.5438	-3	777	777
31	  29.9677	   6.5477	-3	829	829
32	  11.5150	  23.2282	-3	1262	1262
33	  12.4195	  20.8795	-3	1061	1061
34	   8.0000	  16.1928	-3	476	476
35	  29.5425	  28.0501	-3	961	961
36	   3.2354	  19.4162	-3	440	440
37	   4.8827	   8.2173	-3	882	882
38	   3.0951	   3.7823	-3	213	213
39	  13.9099	  25.4683	-3	2	2
40	  19.5939	   7.7180	-3	1105	1105
41	  20.2643	  14.4885	-3	1180	1180
42	  15.3206	  29.1440	-3	1260	1260
43	  15.9242	  22.7188	-3	1383	1383
44	   9.8633	   6.9428	-3	260	260
45	   4.9190	  24.9004	-3	327	327
46	  15.6063	   2.3470	-3	488	488
47	   4.5717	  21.9645	-3	854	854
48	  28.3295	  13.5275	-3	807	807
49	   5.2863	   7.2019	-3	196	196
50	  13.0354	   0.0969	-3	422	422
51	   9.1289	  29.7669	-3	6	6
52	  28.2915	  27.4882	-3	674	674
53	   8.5288	  22.1560	-3	1098	1098
54	  14.9443	  17.2860	-3	559	559
55	  14.6228	   4.7182	-3	494	494
56	  27.2545	  18.6629	-3	150	150
57	  19.9967	   8.6633	-3	757	757
58	  20.5837	   2.8122	-3	974	974
59	  13.1868	  27.7191	-3	190	190
60	  24.8760	   9.9101	1	0	1440
61	   6.8690	  26.8012	1	0	1440
62	  10.5108	  20.6001	1	0	1440
63	  19.7191	  25.7603	1	0	1440
64	  11.9531	  24.4430	1	0	1440
65	  20.5266	  27.3292	1	0	1440
66	  14.4747	   6.4747	1	0	1440
67	  28.5076	  27.6038	1	0	1440
68	   4.4298	  26.4319	1	0	1440
69	  19.2324	  12.9586	1	0	1440
70	  18.5879	   8.4318	1	0	1440
71	  23.5801	   9.2237	1	0	1440
72	  16.6933	  12.4950	1	0	1440
73	   5.0882	  27.2041	1	0	1440
74	  14.8633	  22.8143	1	0	1440
75	  22.4931	  11.0599	1	0	1440
76	   8.8248	   6.9678	1	0	1440
77	  17.5347	   7.3324	1	0	1440
78	   3.7642	  23.8041	1	0	1440
79	   4.9231	  22.3521	1	0	1440
80	   1.5759	  15.6469	1	0	1440
81	  23.9339	  21.9796	1	0	1440
82	  19.6969	  29.0222	1	0	1440
83	   2.0972	   6.1397	1	0	1440
84	  13.8426	  24.5903	1	0	1440
85	   1.5582	   4.7342	1	0	1440
86	  29.9998	   6.1299	1	0	1440
87	  17.8168	   5.4112	1	0	1440
88	   4.8939	  11.7507	1	0	1440
89	  27.3908	  24.5909	1	0	1440
90	  24.9973	   7.0168	-1	0	1440
91	   9.7442	  27.9569	-1	0	1440
92	  11.8298	  19.7649	-1	0	1440
93	  19.1838	  22.7920	-1	0	1440
94	  10.0905	  25.4305	-1	0	1440
95	  19.7624	  22.8533	-1	0	1440
96	  17.5071	   7.9638	-1	0	1440
97	  27.2893	  26.2194	-1	0	1440
98	   7.8149	  26.3215	-1	0	1440
99	  20.0064	  14.9178	-1	0	1440
100	  21.0186	   9.5060	-1	0	1440
101	  24.8217	   9.9444	-1	0	1440
102	  18.0933	  14.7727	-1	0	1440
103	   0.1248	  27.6921	-1	0	1440
104	  17.1996	  22.6674	-1	0	1440
105	  18.8844	   6.8741	-1	0	1440
106	   9.9416	   2.7345	-1	0	1440
107	  14.4581	   9.1487	-1	0	1440
108	   5.4126	  20.5254	-1	0	1440
109	   8.9187	  27.1480	-1	0	1440
110	   3.6343	  20.5736	-1	0	1440
111	  22.9461	  20.9723	-1	0	1440
112	  26.1981	  24.9311	-1	0	1440
113	   4.5369	   2.1764	-1	0	1440
114	  17.3007	  17.7963	-1	0	1440
115	   3.3383	  10.8480	-1	0	1440
116	  29.9340	   1.6217	-1	0	1440
117	  21.8265	   4.1717	-1	0	1440
118	   5.6460	  13.0949	-1	0	1440
119	  29.3830	  22.3143	-1	0	1440
120	  27.1010	  29.5079	0	0	1440
121	  17.3829	  13.5773	0	0	1440
122	  25.1440	  21.7276	0	0	1440
123	   2.8044	   4.0471	0	0	1440
124	  13.4110	   6.7832	0	0	1440
125	   4.1169	  24.1253	0	0	1440
126	  19.0714	  21.5189	0	0	1440
127	  25.2056	  11.8315	0	0	1440
128	   8.3332	  16.6191	0	0	1440
129	  15.9732	   2.6293	0	0	1440
130	  19.4912	   7.4413	0	0	1440
131	   8.4013	  16.3832	0	0	1440
132	  20.5334	  11.4956	0	0	1440
133	  26.1162	   2.1699	0	0	1440
134	   5.6260	   8.2870	0	0	1440
135	   2.2359	  28.5031	0	0	1440
136	  26.6987	   3.7641	0	0	1440
137	  14.9558	   3.6378	0	0	1440
138	   0.4890	   7.2866	0	0	1440
139	  13.1291	  27.9551	0	0	1440
140	  18.2732	  18.8147	0	0	1440
141	  12.0069	  26.7459	0	0	1440
142	  25.9374	  14.7720	0	0	1440
143	  28.6940	  17.6592	0	0	1440
144	  21.3626	   5.4767	0	0	1440
145	  24.2317	  27.5708	0	0	1440
146	  23.8097	  16.4413	0	0	1440
147	  26.6685	   2.3098	0	0	1440
148	   8.7755	  23.1407	0	0	1440
