
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-10-7-1.txt ,23.1484,26.0667,19.2363,28.1295,96.5809,23.9679,26.9895,19.9173,29.1253
sfsarp-10-7-2.txt ,7.72969,68.9625,25.965,19.8318,122.489,6.31052,56.301,21.1979,16.1907
sfsarp-10-7-3.txt ,3.33626,40.425,6.9889,33.2833,84.0335,3.97015,48.1059,8.31681,39.6072
sfsarp-10-7-4.txt ,9.5369,13.0366,7.12592,18.9571,48.6565,19.6005,26.793,14.6454,38.9612
sfsarp-10-7-5.txt ,2.0528,33.8503,11.0443,22.8491,69.7965,2.94112,48.4985,15.8235,32.7368

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-10-7-1.txt ,23.1484,26.1206,19.2363,27.9998,96.5051,23.9867,27.0666,19.9329,29.0138
sfsarp-10-7-2.txt ,6.23673,70.204,27.458,18.4876,122.386,5.09594,57.3626,22.4355,15.106
sfsarp-10-7-3.txt ,0,42.3865,10.3252,31.1749,83.8866,0,50.5283,12.3085,37.1632
sfsarp-10-7-4.txt ,7.41817,13.5765,9.24466,17.877,48.1163,15.4171,28.216,19.2131,37.1537
sfsarp-10-7-5.txt ,2.0528,33.8503,11.0443,22.8491,69.7965,2.94112,48.4985,15.8235,32.7368
