
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,14,1,1,123.028,13.2478,77.9976,5,0.93,58.2784,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,12,3,3,107.702,31.6094,81.9168,5,165.39,57.3944,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,78.1172,4,355.82,63.944,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,9,6,5,75.2958,66.7536,73.9864,4,567.76,68.063,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,14,1,1,123.028,13.2478,77.9976,5,1.29,58.2784,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,12,3,3,107.702,31.6094,80.1688,5,97.92,59.1424,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,78.1172,4,1671.92,63.944,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,9,6,5,75.2958,66.7536,73.9864,4,448.88,68.063,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,14,1,1,123.028,13.2478,77.9976,5,0.93,58.2784,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,12,3,3,107.702,31.6094,80.7576,5,871.07,58.5536,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,75.5136,4,864.39,66.5476,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,9,6,6,75.2958,72.8634,73.8208,4,1265.79,74.3384,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,14,1,1,123.028,13.2478,77.9976,5,1.3,58.2784,Optimal,0,9,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,12,3,3,107.702,31.6094,79.6904,5,247.51,59.6208,Optimal,0,4,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,11,4,4,97.3368,44.7244,73.922,4,1391.52,68.1392,Optimal,0,4,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-1.tsp ,9,6,6,75.2958,72.8634,72.6248,4,535.6,75.5344,Optimal,0,4,100
