
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,13,1,1,114.67,10.3262,84.8976,7,0.73,40.0982,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,11,3,3,92.8452,38.1498,83.3244,6,58.16,47.6706,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,10,4,3,88.431,38.1498,81.3648,6,9.59,45.216,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,8,6,4,66.4698,55.8464,78.4576,5,17.71,43.8586,Optimal,0,0,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,13,1,1,114.67,10.3262,84.8976,7,0.77,40.0982,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,11,3,3,92.8452,38.1498,82.9748,6,15.2,48.0202,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,10,4,3,88.431,38.1498,81.3648,6,3.33,45.216,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,8,6,4,66.4698,55.8464,78.4576,5,20.37,43.8586,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,13,1,1,114.67,10.3262,84.8976,7,0.86,40.0982,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,11,3,3,92.8452,38.1498,83.3244,6,33.06,47.6706,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,10,4,4,88.431,42.5996,84.226,6,148.72,46.8046,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,8,6,6,66.4698,70.6224,83.9592,5,454.91,53.133,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,13,1,1,114.67,10.3262,84.8976,7,0.77,40.0982,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,11,3,3,92.8452,38.1498,82.9748,6,32.08,48.0202,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,10,4,4,88.431,42.5996,84.226,6,64.39,46.8046,Optimal,0,5,100

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-0.tsp ,8,6,6,66.4698,70.6224,83.9592,5,319.55,53.133,Optimal,0,5,100
