,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,11,1,1,108.418,10.9238,89.4332,6,0.16,29.9082,Optimal,29.9082,29.9082,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,11,1,1,100.449,6.6908,85.8636,5,0.65,21.2762,Optimal,21.2762,21.2762,0
grubhub-12-3.tsp ,11,1,1,91.272,6.1264,82.57,4,1.73,14.8284,Optimal,14.8284,14.8284,0
grubhub-12-5.tsp ,10,2,2,93.8574,14.3112,84.272,4,3.1,23.8966,Optimal,23.8966,23.8966,0
grubhub-12-3.tsp ,11,1,0,103.926,0,62.0264,5,0.24,41.8996,Optimal,41.8996,41.8996,0
grubhub-12-6.tsp ,11,1,1,105.955,5.6616,69.9568,3,0.16,41.66,Optimal,41.66,41.66,0
grubhub-12-7.tsp ,11,1,1,115.007,7.9524,57.914,5,0.22,65.0452,Optimal,65.0452,65.0452,0
grubhub-12-8.tsp ,10,2,2,80.3256,20.088,78.5404,4,1.93,21.8732,Optimal,21.8732,21.8732,0
grubhub-12-5.tsp ,11,1,1,98.5338,11.8866,64.1884,5,0.14,46.232,Optimal,46.232,46.232,0
grubhub-12-9.tsp ,10,2,1,98.0868,6.5248,71.53,4,0.3,33.0816,Optimal,33.0816,33.0816,0
grubhub-12-6.tsp ,11,1,1,108.418,10.9238,89.4332,6,0.16,29.9082,Optimal,29.9082,29.9082,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,10,2,2,94.5528,20.2872,72.0636,3,0.11,42.7764,Optimal,42.7764,42.7764,0
grubhub-12-7.tsp ,10,2,2,94.9176,35.2272,63.7468,5,0.12,66.398,Optimal,66.398,66.398,0
grubhub-12-8.tsp ,10,2,2,93.8574,14.3112,84.272,4,3.07,23.8966,Optimal,23.8966,23.8966,0
grubhub-12-3.tsp ,10,2,2,80.3256,20.088,78.5404,4,1.93,21.8732,Optimal,21.8732,21.8732,0
grubhub-12-5.tsp ,10,2,1,98.0868,6.5248,71.53,4,0.31,33.0816,Optimal,33.0816,33.0816,0
grubhub-12-6.tsp ,10,2,2,94.5528,20.2872,72.0636,3,0.13,42.7764,Optimal,42.7764,42.7764,0
grubhub-12-7.tsp ,10,2,2,86.0826,28.0394,71.622,5,0.14,42.5,Optimal,42.5,42.5,0
grubhub-12-9.tsp ,10,2,2,94.9176,35.2272,63.7468,5,0.12,66.398,Optimal,66.398,66.398,0
grubhub-12-8.tsp ,10,2,2,96.696,26.0142,80.7208,5,0.52,41.9894,Optimal,41.9894,41.9894,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,10,2,2,86.0826,28.0394,71.622,5,0.14,42.5,Optimal,42.5,42.5,0
grubhub-12-9.tsp ,10,2,2,96.696,26.0142,80.7208,5,0.52,41.9894,Optimal,41.9894,41.9894,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,9,3,3,81.5772,30.215,84.8516,4,8.28,26.9406,Optimal,26.9406,26.9406,0
grubhub-12-3.tsp ,9,3,3,70.4166,32.539,85.6336,3,8.53,17.322,Optimal,17.322,17.322,0
grubhub-12-5.tsp ,9,3,2,85.3506,23.0926,76.1484,4,5.95,32.2948,Optimal,32.2948,32.2948,0
grubhub-12-6.tsp ,9,3,3,87.414,28.7044,75.21,3,0.25,40.9084,Optimal,40.9084,40.9084,0
grubhub-12-7.tsp ,9,3,3,86.8668,44.9724,65.0716,5,0.27,66.7676,Optimal,66.7676,66.7676,0
grubhub-12-8.tsp ,9,3,3,73.8822,43.827,78.8532,5,0.26,38.856,Optimal,38.856,38.856,0
grubhub-12-9.tsp ,9,3,3,84.8832,41.2374,85.7256,5,1.22,40.395,Optimal,40.395,40.395,0
,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-0.tsp ,7,5,4,64.8714,40.5412,72.6708,4,12.54,32.7418,Optimal,32.7418,32.7418,0
grubhub-12-3.tsp ,7,5,5,58.9548,45.2732,82.8092,2,268.54,21.4188,Optimal,21.4188,21.4202,0.00653589
grubhub-12-5.tsp ,7,5,4,66.6384,46.3844,77.2432,4,80.19,35.7796,Optimal,35.7796,35.7796,0
grubhub-12-6.tsp ,7,5,5,68.4054,52.4278,78.016,3,0.37,42.8172,Optimal,42.8172,42.8172,0
grubhub-12-7.tsp ,7,5,5,72.3612,62.1388,61.4284,4,1.11,73.0716,Optimal,73.0716,73.0716,0
grubhub-12-8.tsp ,7,5,5,55.0104,67.3512,84.7964,4,25.01,37.5652,Optimal,37.5652,37.5652,0
grubhub-12-9.tsp ,7,5,5,68.8158,60.678,88.2832,5,8,41.2106,Optimal,41.2106,41.2106,0
