10	5	40	70
0	  12.7147	   2.4557	3	760	760
1	  14.3858	   3.6069	3	120	120
2	   9.7656	  23.1306	3	94	94
3	  15.8727	  19.4963	3	462	462
4	  19.4583	  10.1934	3	1172	1172
5	  23.2599	   0.9154	3	840	840
6	  14.1396	  15.9077	3	716	716
7	   1.9164	   0.2055	3	334	334
8	  13.7603	  15.2662	3	287	287
9	  19.0965	  16.2861	3	750	750
10	   4.6190	  23.0742	3	1177	1177
11	   7.3931	  17.3338	3	442	442
12	   0.5299	  21.7788	3	1031	1031
13	  20.9407	  10.2956	3	500	500
14	   4.7919	  18.1137	3	247	247
15	   9.0180	  24.2502	3	1151	1151
16	   6.0215	   1.5671	3	963	963
17	  14.8537	  20.1610	3	730	730
18	  17.4748	  24.4803	3	484	484
19	  23.3538	  11.0038	3	1028	1028
20	  11.2093	   8.1511	3	1226	1226
21	  15.5364	   5.3058	3	1291	1291
22	  24.4372	  20.1555	3	709	709
23	   3.3800	   6.8302	3	505	505
24	  12.4892	   3.9099	3	1120	1120
25	   3.6091	   8.4299	3	770	770
26	  20.2434	  18.9974	3	105	105
27	  18.2477	  19.9394	3	988	988
28	  21.5064	   8.0533	3	307	307
29	  19.4301	  13.9812	3	558	558
30	   7.5335	  17.7840	3	1106	1106
31	  24.9850	   1.9243	3	1037	1037
32	  18.0542	  11.1943	3	1300	1300
33	  10.0753	   8.5907	3	522	522
34	   3.7461	  19.8800	3	821	821
35	  16.3427	  16.2353	3	1142	1142
36	  23.7899	  19.9518	3	32	32
37	  24.6653	  12.9955	3	860	860
38	  18.4703	  19.9086	3	146	146
39	  24.1700	   0.2406	3	289	289
40	  14.2055	  23.5185	-3	760	760
41	  22.4822	  13.6050	-3	120	120
42	   4.9203	   6.7713	-3	94	94
43	  11.2044	  19.5408	-3	462	462
44	  19.3908	   0.2703	-3	1172	1172
45	  12.7102	   5.0737	-3	840	840
46	  20.6188	  13.9744	-3	716	716
47	  10.6138	  18.2497	-3	334	334
48	  18.7925	  19.0037	-3	287	287
49	  13.0545	  15.6033	-3	750	750
50	  20.5616	  23.0655	-3	1177	1177
51	   5.1117	   2.9277	-3	442	442
52	   8.4397	  19.9316	-3	1031	1031
53	  12.4290	  22.1008	-3	500	500
54	   2.0215	   4.7823	-3	247	247
55	  23.5736	  22.7958	-3	1151	1151
56	  12.1730	  10.0924	-3	963	963
57	  24.1351	   1.7707	-3	730	730
58	  11.8355	  19.2788	-3	484	484
