10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.33951,6.92691e-310,6.92691e-310,8.90894,48.3701,8.47965,5.66527,37.4849,7.77523e-309,7.77523e-309
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.96732,16.3695,1.02959,24.9349,14.4611,1.99479,1.86567,11.9003,65.6491,4.12913
grubhub-11-7.tsp ,3.37512,0.493984,0.307642,3.72049,24.4642,-5.32907e-15,32.3615,10.4294,1.52646,0.950644,11.4967,75.5968,-1.64673e-14
grubhub-11-8.tsp ,4.07447,0,0,2.61073,19.0079,-9.99201e-16,25.6931,15.8582,0,0,10.1612,73.9805,-3.88899e-15
grubhub-11-9.tsp ,4.31545,0,0,2.66927,16.3061,0,23.2908,18.5285,0,0,11.4606,70.0109,0
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,3.03366,14.6053,0,23.2396,14.2055,5.66177,4.23233,13.0538,62.8466,0
grubhub-11-6.tsp ,2.88911,1.33431,0.831382,2.55171,18.9302,0.807642,27.3444,10.5656,4.87964,3.04041,9.33174,69.229,2.95359
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.5361,18.4134,3.2635,29.4249,9.27814,2.75913,2.27671,12.0174,62.5777,11.0909
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.29024,9.56163,3.00927,19.14,17.6857,2.45602,2.2139,11.9657,49.9562,15.7224
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.41268,11.1343,2.13528,20.0143,16.5889,2.33167,2.72407,12.0548,55.6317,10.6688
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,2.21577,2.23951,1.56439,2.52,19.659,3.62317,31.8219,6.96305,7.03765,4.91609,7.91908,61.7783,11.3858
grubhub-11-6.tsp ,1.90455,2.01268,1.31561,2.71073,11.5993,7.86602,27.4089,6.94865,7.34316,4.79993,9.88995,42.3196,28.6987
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.97512,10.6489,2.17707,19.7234,12.3736,4.11627,3.39657,15.0842,53.9914,11.038
grubhub-11-8.tsp ,3.04618,0.470081,0.42374,2.0961,9.1587,2.33171,17.5265,17.3804,2.68212,2.41771,11.9596,52.2563,13.3039
grubhub-11-9.tsp ,2.35854,1.13919,1.04309,1.83171,11.7984,-7.57727e-15,18.1709,12.9797,6.2693,5.74044,10.0804,64.9301,-4.17001e-14
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,1.37561,3.04033,1.95203,2.21463,7.32398,5.29967,21.2063,6.48681,14.3369,9.20498,10.4433,34.5369,24.9911
grubhub-11-6.tsp ,2.38878,0.857398,0.366179,2.04439,2.7435,6.85138,15.2516,15.6625,5.62169,2.40092,13.4044,17.9882,44.9223
grubhub-11-7.tsp ,2.44049,0.317886,0.362276,2.80146,13.5198,1.61325,21.0551,11.5909,1.50978,1.72061,13.3054,64.2112,7.66204
grubhub-11-8.tsp ,2.13919,0.999675,0.773333,1.71805,11.0898,-1.05471e-15,16.72,12.7942,5.97892,4.6252,10.2754,66.3263,-6.30809e-15
grubhub-11-9.tsp ,1.62325,1.74,1.28049,1.83122,10.048,-8.63198e-15,16.523,9.82419,10.5308,7.74973,11.0828,60.8125,-5.22422e-14
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.33951,1.1387,12.9883,23.0359,18.7067,3.27943,2.19099,14.497,4.94314,56.3827
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.96732,18.7919,0.671382,26.999,13.3555,1.84228,1.72304,10.9905,69.602,2.48669
grubhub-11-7.tsp ,2.81724,0.947154,0.865528,3.1961,20.0128,4.45146,32.2902,8.72473,2.93325,2.68046,9.89803,61.9777,13.7858
grubhub-11-8.tsp ,4.07447,0,0,2.61073,19.8083,2.77024,29.2637,13.9233,0,0,8.92139,67.6889,9.46647
