5	5	6	8
0	   0.3330	   8.1141	3	665	665
1	  10.3665	  16.3581	3	887	887
2	   0.3594	  10.3181	3	970	970
3	  17.6663	   7.6994	3	971	971
4	   1.9557	  21.9062	3	926	926
5	  16.4532	   1.5354	3	965	965
6	   1.2792	  10.1640	-3	665	665
7	  12.8807	  14.6994	-3	887	887
8	   0.4789	  13.3268	-3	970	970
9	  15.2295	  11.4560	-3	971	971
10	   3.3623	  24.6243	-3	926	926
11	  21.0419	   3.3502	-3	965	965
12	  20.0628	  24.0284	1	540	1140
13	   8.3895	   0.0731	1	540	1140
14	   0.7913	  11.5850	1	540	1140
15	  11.7728	  16.5975	1	540	1140
16	   3.9521	   4.5462	1	540	1140
17	  12.9938	   5.9961	1	540	1140
18	  14.1102	  10.8454	1	540	1140
19	   4.6848	  21.6418	1	540	1140
20	  20.7121	  19.3380	-1	540	1140
21	   6.9599	   5.1355	-1	540	1140
22	   2.5901	   4.1536	-1	540	1140
23	  13.8525	  21.2349	-1	540	1140
24	   3.7222	   3.1664	-1	540	1140
25	  16.5501	   6.5623	-1	540	1140
26	  12.7437	  10.5481	-1	540	1140
27	   7.5039	  22.9820	-1	540	1140
28	  23.6718	  19.9569	0	540	1140
29	  16.2347	   2.5171	0	540	1140
30	   7.5316	   1.6239	0	540	1140
31	   6.4573	  14.0228	0	540	1140
32	   3.5883	   7.7451	0	540	1140
