
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-11-0.tsp ,7,4,3,81.2076,44.408,71.0792,3,0.22,54.5364,Optimal,54.5364,54.5364,0
grubhub-11-1.tsp ,7,4,3,57.9858,34.9958,51.7776,3,0.2,41.204,Optimal,41.204,41.204,0
grubhub-11-2.tsp ,7,4,2,69.363,30.463,78.3196,3,0.19,21.5064,Optimal,21.5064,21.5064,0
grubhub-11-3.tsp ,7,4,3,68.8386,38.2992,55.4116,5,0.2,51.7262,Optimal,51.7262,51.7262,0
grubhub-11-4.tsp ,7,4,3,62.8308,37.0376,71.6128,3,0.19,28.2556,Optimal,28.2556,28.2556,0
grubhub-11-5.tsp ,7,4,4,73.182,52.3936,86.5352,3,0.17,39.0404,Optimal,39.0404,39.0404,0
grubhub-11-6.tsp ,7,4,1,59.7984,12.8992,51.5844,3,0.31,21.1132,Optimal,21.1132,21.1132,0
grubhub-11-7.tsp ,7,4,1,60.9156,6.6908,55.6876,3,0.23,11.9188,Optimal,11.9188,11.9188,0
grubhub-11-8.tsp ,7,4,2,63.4806,22.1464,44.9696,3,0.17,40.6574,Optimal,40.6574,40.6574,0
grubhub-11-9.tsp ,7,4,3,63.2754,39.2454,57.9232,3,0.14,44.5976,Optimal,44.5976,44.5976,0
