
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,8,70.2565,46.5495,93.9696,5,106.34,22.8363,Optimal,22.8363,22.8363,0
sarp-15-15-A-2.txt ,15,15,7,70.0911,44.8593,87.4508,4,94.37,27.4996,Optimal,27.4996,27.4996,0
sarp-15-15-A-3.txt ,15,15,9,68.1921,65.3383,96.8916,6,48.23,36.6388,Optimal,36.6388,36.6388,0
sarp-15-15-A-4.txt ,15,15,10,72.2883,83.2637,112.082,5,136.8,43.47,Optimal,43.47,43.47,0
sarp-15-15-B-1.txt ,15,15,11,78.1575,86.9764,94.3607,6,177.84,70.7731,Optimal,70.7731,70.7731,0
sarp-15-15-B-2.txt ,15,15,5,82.4728,44.3886,81.8872,5,158.92,44.9743,Optimal,44.9743,44.9743,0
sarp-15-15-B-3.txt ,15,15,13,84.4291,119.742,123.416,5,178.5,80.7553,Optimal,80.7553,80.7561,0.000990637
sarp-15-15-B-4.txt ,15,15,10,85.5579,65.6754,94.9548,5,86.52,56.2785,Optimal,56.2785,56.2785,0
sarp-15-15-C-1.txt ,15,15,13,157.138,207.408,130.406,11,317.87,234.14,Optimal,234.14,234.14,0
sarp-15-15-C-2.txt ,15,15,13,170.121,268.237,157.812,8,199.23,280.546,Optimal,280.546,280.546,0
sarp-15-15-C-3.txt ,15,15,12,168.124,178.308,127.908,5,94.05,218.524,Optimal,218.524,218.524,0
sarp-15-15-C-4.txt ,15,15,10,196.63,181.247,146.478,7,889.01,231.399,Optimal,231.399,231.42,0.00907441
