4	5	20	10
0	  13.8959	  11.3697	3	812	812
1	  14.4885	   3.6757	3	564	564
2	  20.6364	  22.2494	3	727	727
3	  22.1571	  10.3717	3	610	610
4	  21.5367	  12.8668	3	1021	1021
5	  10.9963	   5.7101	3	628	628
6	   1.2155	  20.0483	3	709	709
7	  20.6581	  22.0175	3	758	758
8	  19.7230	   5.7349	3	567	567
9	  24.8046	  13.2943	3	748	748
10	  17.2789	  22.7227	3	601	601
11	  19.5568	   7.1547	3	920	920
12	   2.3459	  19.0886	3	877	877
13	  17.7029	  22.1981	3	663	663
14	  20.3922	   6.5988	3	889	889
15	   8.5677	   9.8807	3	623	623
16	   7.1302	   7.4316	3	693	693
17	  14.5758	   3.6668	3	722	722
18	  20.2985	   0.5721	3	951	951
19	  20.6204	   5.0350	3	918	918
20	  12.8320	  20.3227	-3	812	812
21	  13.8211	  16.9011	-3	564	564
22	  14.6477	  13.5946	-3	727	727
23	   7.8411	  15.0235	-3	610	610
24	  24.1601	  12.6870	-3	1021	1021
25	  10.2745	   4.2041	-3	628	628
26	  17.6956	  23.2388	-3	709	709
27	   6.6192	   5.5338	-3	758	758
28	  13.9877	   8.1069	-3	567	567
29	  21.4576	   3.4931	-3	748	748
30	   0.7287	   5.1256	-3	601	601
31	   9.3769	  21.5140	-3	920	920
32	   7.8442	   4.1357	-3	877	877
33	  10.7012	  14.7703	-3	663	663
34	  14.7912	  12.0399	-3	889	889
35	   6.8438	   9.3161	-3	623	623
36	  19.9868	  15.5998	-3	693	693
37	  20.0645	   4.7547	-3	722	722
38	   3.8212	  16.1995	-3	951	951
39	  20.4493	   6.3302	-3	918	918
40	  18.5315	  15.3434	1	595	655
41	  10.7699	  17.6916	1	787	847
42	   3.0305	  10.5745	1	608	668
43	   5.9858	  20.3094	1	572	632
44	   8.2971	   0.5426	1	772	832
45	   2.4641	  10.6430	1	916	976
46	  19.6312	  20.1670	1	922	982
47	   1.7658	  16.4088	1	1002	1062
48	  24.9042	  12.0402	1	683	743
49	  20.6129	   7.0344	1	577	637
50	   2.2534	  24.2374	-1	661	1140
51	  12.5914	   1.5215	-1	853	1140
52	   1.4083	   2.0280	-1	674	1140
53	  10.7609	  20.0781	-1	638	1140
54	  13.6168	  11.8799	-1	838	1140
55	  14.0679	  16.4126	-1	982	1140
56	  22.5073	  24.7551	-1	988	1140
57	   6.5016	  10.2606	-1	1068	1140
58	  15.7437	   6.2102	-1	752	1140
59	  12.4046	   4.3511	-1	647	1140
60	   2.1617	   8.4610	0	540	1140
61	  19.4719	  10.1887	0	540	1140
62	  13.9356	   2.6046	0	540	1140
63	  11.2843	   6.3812	0	540	1140
