
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-6-A-1.txt ,9,6,5,44.6261,43.326,64.6173,3,7197.3,23.3348,Feasible,23.3348,26.9648,13.462
sarp-9-6-A-2.txt ,9,6,3,44.6688,21.0671,43.4907,4,7196.56,22.2451,Feasible,22.2451,30.2642,26.497
sarp-9-6-A-3.txt ,9,6,5,44.6611,39.2996,59.4724,4,2318.92,24.4882,Optimal,24.4882,24.4907,0.010208
sarp-9-6-A-4.txt ,9,6,4,52.0982,28.9315,61.3394,4,1769.38,19.6904,Optimal,19.6904,19.692,0.00812513
sarp-9-6-B-1.txt ,9,6,5,61.0889,47.7311,74.2613,4,7196.46,34.5587,Feasible,34.5587,46.8849,26.2903
sarp-9-6-B-2.txt ,9,6,6,57.1834,49.1465,59.067,4,1010.82,47.2629,Optimal,47.2629,47.2676,0.00994339
sarp-9-6-B-3.txt ,9,6,4,58.667,37.9851,51.3061,3,516.28,45.346,Optimal,45.346,45.3497,0.00815882
sarp-9-6-B-4.txt ,9,6,5,60.2977,51.5879,61.4949,3,43.13,50.3906,Optimal,50.3906,50.3951,0.00892944
sarp-9-6-C-1.txt ,9,6,6,135.073,107.931,83.4177,4,7194.21,159.587,Feasible,159.587,163.292,2.26894
sarp-9-6-C-2.txt ,9,6,6,101.128,87.3448,76.591,4,7195.62,111.881,Feasible,111.881,132.698,15.6875
sarp-9-6-C-3.txt ,9,6,6,110.769,113.761,86.7622,4,7193.71,137.767,Feasible,137.767,152.825,9.8531
sarp-9-6-C-4.txt ,9,6,5,110.438,64.7096,76.1767,5,5694.36,98.9712,Optimal,98.9712,98.981,0.00990089

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-6-A-1.txt ,9,6,6,44.6261,53.0916,72.814,3,7197.32,24.9037,Feasible,24.9037,27.33,8.87779
sarp-9-6-A-2.txt ,9,6,4,44.6688,28.8308,51.0311,4,7196.68,22.4685,Feasible,22.4685,31.7574,29.2496
sarp-9-6-A-3.txt ,9,6,5,44.6611,39.2996,59.4724,4,2171.54,24.4882,Optimal,24.4882,24.4906,0.00979968
sarp-9-6-A-4.txt ,9,6,4,52.0982,28.9315,60.3323,4,2799.98,20.6974,Optimal,20.6974,20.6995,0.0101452
sarp-9-6-B-1.txt ,9,6,6,61.0889,53.8173,85.4972,4,7195.58,29.4091,Feasible,29.4091,47.8824,38.5806
sarp-9-6-B-2.txt ,9,6,6,57.1834,49.1465,59.067,4,836.41,47.2629,Optimal,47.2629,47.2676,0.00994339
sarp-9-6-B-3.txt ,9,6,4,58.667,37.9851,51.3061,3,371.43,45.346,Optimal,45.346,45.3505,0.00992271
sarp-9-6-B-4.txt ,9,6,5,60.2977,51.5879,61.4949,3,49.15,50.3906,Optimal,50.3906,50.3955,0.00972309
sarp-9-6-C-1.txt ,9,6,6,135.073,107.931,82.774,4,7196.87,160.23,Feasible,160.23,162.812,1.58588
sarp-9-6-C-2.txt ,9,6,6,101.128,87.3448,81.2426,4,7194.42,107.23,Feasible,107.23,132.726,19.2095
sarp-9-6-C-3.txt ,9,6,6,110.769,113.761,86.1327,4,7197.29,138.397,Feasible,138.397,151.855,8.8624
sarp-9-6-C-4.txt ,9,6,5,110.438,64.7096,76.1767,5,3953.03,98.9712,Optimal,98.9712,98.981,0.00990089
